region,cellline,time,concentration,n
OFC,A375,24h,3.33uM,112
OFC,A375,24h,33.33uM,1
OFC,A375,24h,3uM,6
OFC,A375,24h,4.17uM,1
OFC,A375,24h,40uM,1
OFC,A375,24h,5uM,1
OFC,A375,24h,80uM,1
OFC,A375,24h,90uM,2
OFC,A375,6h,0.1uM,6
OFC,A375,6h,0.5uM,7
OFC,A375,6h,100uM,3
OFC,A375,6h,10uM,217
OFC,A375,6h,1uM,2
OFC,A375,6h,3uM,8
OFC,A375,6h,5uM,1
OFC,A375,6h,80uM,1
OFC,A549,24h,0.001uM,9
OFC,A549,24h,0.01uM,10
OFC,A549,24h,0.04uM,24
OFC,A549,24h,0.12uM,22
OFC,A549,24h,0.1uM,10
OFC,A549,24h,0.37uM,16
OFC,A549,24h,0.5uM,14
OFC,A549,24h,1.11uM,17
OFC,A549,24h,100uM,3
OFC,A549,24h,10uM,289
OFC,A549,24h,1uM,9
OFC,A549,24h,3.33uM,30
OFC,A549,24h,3uM,9
OFC,A549,24h,40uM,1
OFC,A549,24h,5uM,1
OFC,A549,24h,80uM,2
OFC,A549,6h,0.001uM,13
OFC,A549,6h,0.01uM,15
OFC,A549,6h,0.1uM,11
OFC,A549,6h,0.5uM,12
OFC,A549,6h,100uM,1
OFC,A549,6h,10uM,243
OFC,A549,6h,1uM,9
OFC,A549,6h,3uM,13
OFC,A549,6h,40uM,1
OFC,A549,6h,5uM,1
OFC,A549,6h,80uM,1
OFC,A673,6h,0.5uM,1
OFC,A673,6h,100uM,1
OFC,A673,6h,10uM,3
OFC,A673,6h,1uM,1
OFC,A673,6h,80uM,2
OFC,A673,6h,90uM,1
OFC,AGS,6h,0.1uM,1
OFC,AGS,6h,100uM,2
OFC,AGS,6h,10uM,7
OFC,AGS,6h,1uM,2
OFC,AGS,6h,40uM,1
OFC,AGS,6h,80uM,1
OFC,AGS,6h,90uM,1
OFC,ASC,24h,0.04uM,9
OFC,ASC,24h,0.12uM,3
OFC,ASC,24h,0.37uM,9
OFC,ASC,24h,1.11uM,5
OFC,ASC,24h,10uM,110
OFC,ASC,24h,3.33uM,9
OFC,ASC.C,24h,0.04uM,6
OFC,ASC.C,24h,0.12uM,6
OFC,ASC.C,24h,0.37uM,9
OFC,ASC.C,24h,1.11uM,7
OFC,ASC.C,24h,10uM,12
OFC,ASC.C,24h,3.33uM,5
OFC,BT20,24h,0.04uM,12
OFC,BT20,24h,0.12uM,8
OFC,BT20,24h,0.1uM,8
OFC,BT20,24h,0.37uM,12
OFC,BT20,24h,0.5uM,8
OFC,BT20,24h,1.11uM,9
OFC,BT20,24h,10uM,33
OFC,BT20,24h,1uM,10
OFC,BT20,24h,3.33uM,19
OFC,BT20,3h,0.04uM,3
OFC,BT20,3h,0.12uM,5
OFC,BT20,3h,0.37uM,2
OFC,BT20,3h,1.11uM,5
OFC,BT20,3h,10uM,9
OFC,BT20,3h,3.33uM,3
OFC,BT20,6h,0.1uM,2
OFC,BT20,6h,0.5uM,3
OFC,BT20,6h,10uM,9
OFC,BT20,6h,1uM,5
OFC,CD34,24h,0.04uM,8
OFC,CD34,24h,0.12uM,13
OFC,CD34,24h,0.37uM,9
OFC,CD34,24h,0.5uM,2
OFC,CD34,24h,1.11uM,7
OFC,CD34,24h,10uM,14
OFC,CD34,24h,3.33uM,6
OFC,CD34,24h,3uM,1
OFC,CD34,6h,0.5uM,4
OFC,CD34,6h,10uM,3
OFC,CD34,6h,1uM,3
OFC,CD34,6h,3uM,1
OFC,CD34,6h,5uM,1
OFC,CL34,6h,0.5uM,1
OFC,CL34,6h,10uM,3
OFC,CL34,6h,40uM,1
OFC,CL34,6h,80uM,1
OFC,CORL23,6h,10uM,1
OFC,COV644,6h,0.1uM,1
OFC,COV644,6h,10uM,4
OFC,DV90,6h,0.5uM,1
OFC,DV90,6h,100uM,2
OFC,DV90,6h,10uM,4
OFC,DV90,6h,40uM,1
OFC,EFO27,6h,0.1uM,1
OFC,EFO27,6h,0.5uM,1
OFC,EFO27,6h,100uM,1
OFC,EFO27,6h,10uM,13
OFC,EFO27,6h,40uM,1
OFC,EFO27,6h,70uM,1
OFC,EFO27,6h,90uM,1
OFC,FIBRNPC,24h,10uM,28
OFC,FIBRNPC,24h,1uM,1
OFC,FIBRNPC,6h,0.1uM,2
OFC,FIBRNPC,6h,10uM,32
OFC,H1299,6h,100uM,2
OFC,H1299,6h,10uM,8
OFC,H1299,6h,1uM,2
OFC,H1299,6h,80uM,1
OFC,HA1E,24h,0.04uM,98
OFC,HA1E,24h,0.12uM,82
OFC,HA1E,24h,0.1uM,4
OFC,HA1E,24h,0.37uM,79
OFC,HA1E,24h,0.46uM,1
OFC,HA1E,24h,0.5uM,11
OFC,HA1E,24h,1.11uM,85
OFC,HA1E,24h,100uM,1
OFC,HA1E,24h,10uM,265
OFC,HA1E,24h,11.2uM,1
OFC,HA1E,24h,1uM,3
OFC,HA1E,24h,20uM,8
OFC,HA1E,24h,3.33uM,107
OFC,HA1E,24h,3.35uM,1
OFC,HA1E,24h,3uM,5
OFC,HA1E,24h,80uM,3
OFC,HA1E,6h,0.1uM,2
OFC,HA1E,6h,0.5uM,5
OFC,HA1E,6h,100uM,1
OFC,HA1E,6h,10uM,166
OFC,HA1E,6h,1uM,2
OFC,HA1E,6h,20uM,12
OFC,HA1E,6h,3uM,1
OFC,HA1E,6h,40uM,2
OFC,HA1E,6h,80uM,1
OFC,HA1E,6h,90uM,1
OFC,HCC15,6h,0.1uM,2
OFC,HCC15,6h,0.5uM,1
OFC,HCC15,6h,100uM,2
OFC,HCC15,6h,10uM,8
OFC,HCC15,6h,40uM,3
OFC,HCC15,6h,5uM,1
OFC,HCC515,24h,0.04uM,23
OFC,HCC515,24h,0.12uM,18
OFC,HCC515,24h,0.37uM,17
OFC,HCC515,24h,0.5uM,3
OFC,HCC515,24h,1.11uM,23
OFC,HCC515,24h,100uM,4
OFC,HCC515,24h,10uM,138
OFC,HCC515,24h,3.33uM,19
OFC,HCC515,24h,3uM,1
OFC,HCC515,24h,40uM,2
OFC,HCC515,24h,5uM,1
OFC,HCC515,24h,80uM,1
OFC,HCC515,24h,90uM,1
OFC,HCC515,6h,0.001uM,3
OFC,HCC515,6h,0.01uM,5
OFC,HCC515,6h,0.1uM,1
OFC,HCC515,6h,0.5uM,2
OFC,HCC515,6h,10uM,87
OFC,HCC515,6h,1uM,5
OFC,HCC515,6h,40uM,3
OFC,HCT116,6h,100uM,1
OFC,HCT116,6h,10uM,6
OFC,HCT116,6h,30uM,1
OFC,HCT116,6h,40uM,1
OFC,HCT116,6h,80uM,1
OFC,HEC108,6h,0.1uM,2
OFC,HEC108,6h,10uM,14
OFC,HEC108,6h,40uM,1
OFC,HEC108,6h,70uM,1
OFC,HEC108,6h,80uM,2
OFC,HEK293T,24h,0.5uM,1
OFC,HEK293T,24h,10uM,2
OFC,HEK293T,24h,3uM,1
OFC,HEK293T,6h,0.5uM,1
OFC,HEK293T,6h,10uM,2
OFC,HEK293T,6h,3uM,1
OFC,HELA,24h,0.04uM,86
OFC,HELA,24h,0.06uM,2
OFC,HELA,24h,0.12uM,72
OFC,HELA,24h,0.1uM,1
OFC,HELA,24h,0.37uM,83
OFC,HELA,24h,1.11uM,83
OFC,HELA,24h,1.24uM,2
OFC,HELA,24h,1.92uM,1
OFC,HELA,24h,10uM,124
OFC,HELA,24h,3.33uM,111
OFC,HELA,24h,4.17uM,1
OFC,HEPG2,24h,0.04uM,15
OFC,HEPG2,24h,0.12uM,5
OFC,HEPG2,24h,0.1uM,2
OFC,HEPG2,24h,0.37uM,10
OFC,HEPG2,24h,1.11uM,18
OFC,HEPG2,24h,10uM,27
OFC,HEPG2,24h,1uM,1
OFC,HEPG2,24h,3.33uM,16
OFC,HEPG2,24h,3uM,8
OFC,HEPG2,24h,5uM,1
OFC,HEPG2,6h,0.1uM,1
OFC,HEPG2,6h,0.5uM,3
OFC,HEPG2,6h,10uM,71
OFC,HEPG2,6h,1uM,1
OFC,HEPG2,6h,30uM,1
OFC,HEPG2,6h,3uM,3
OFC,HEPG2,6h,50uM,1
OFC,HEPG2,6h,5uM,3
OFC,HL60,24h,0.5uM,1
OFC,HL60,24h,10uM,3
OFC,HL60,24h,1uM,3
OFC,HL60,24h,3uM,2
OFC,HL60,6h,0.5uM,3
OFC,HL60,6h,10uM,1
OFC,HL60,6h,1uM,2
OFC,HL60,6h,3uM,2
OFC,HME1,24h,0.04uM,8
OFC,HME1,24h,0.12uM,5
OFC,HME1,24h,0.37uM,11
OFC,HME1,24h,1.11uM,11
OFC,HME1,24h,10uM,10
OFC,HME1,24h,3.33uM,7
OFC,HME1,3h,0.04uM,2
OFC,HME1,3h,0.12uM,2
OFC,HME1,3h,0.37uM,2
OFC,HME1,3h,1.11uM,1
OFC,HME1,3h,10uM,5
OFC,HME1,3h,3.33uM,4
OFC,HS578T,24h,0.04uM,8
OFC,HS578T,24h,0.12uM,8
OFC,HS578T,24h,0.1uM,2
OFC,HS578T,24h,0.37uM,3
OFC,HS578T,24h,0.5uM,4
OFC,HS578T,24h,1.11uM,7
OFC,HS578T,24h,10uM,13
OFC,HS578T,24h,1uM,3
OFC,HS578T,24h,3.33uM,4
OFC,HS578T,3h,0.04uM,4
OFC,HS578T,3h,0.12uM,4
OFC,HS578T,3h,0.37uM,5
OFC,HS578T,3h,1.11uM,12
OFC,HS578T,3h,10uM,10
OFC,HS578T,3h,3.33uM,4
OFC,HS578T,6h,0.1uM,2
OFC,HS578T,6h,0.5uM,4
OFC,HS578T,6h,10uM,4
OFC,HS578T,6h,1uM,4
OFC,HT115,6h,0.1uM,1
OFC,HT115,6h,0.5uM,1
OFC,HT115,6h,100uM,2
OFC,HT115,6h,10uM,8
OFC,HT29,24h,0.02uM,1
OFC,HT29,24h,0.04uM,76
OFC,HT29,24h,0.12uM,78
OFC,HT29,24h,0.37uM,82
OFC,HT29,24h,0.3uM,1
OFC,HT29,24h,0.5uM,3
OFC,HT29,24h,1.11uM,71
OFC,HT29,24h,1.39uM,1
OFC,HT29,24h,100uM,1
OFC,HT29,24h,10uM,123
OFC,HT29,24h,1uM,1
OFC,HT29,24h,3.33uM,90
OFC,HT29,24h,3.73uM,1
OFC,HT29,24h,3uM,3
OFC,HT29,24h,40uM,1
OFC,HT29,6h,0.1uM,2
OFC,HT29,6h,0.5uM,2
OFC,HT29,6h,10uM,166
OFC,HT29,6h,1uM,2
OFC,HT29,6h,3uM,1
OFC,HT29,6h,90uM,1
OFC,HUES3,24h,0.04uM,3
OFC,HUES3,24h,0.12uM,3
OFC,HUES3,24h,0.37uM,2
OFC,HUES3,24h,1.11uM,1
OFC,HUES3,24h,10uM,3
OFC,HUES3,24h,3.33uM,2
OFC,HUH7,24h,10uM,2
OFC,HUH7,24h,3uM,3
OFC,HUH7,6h,10uM,3
OFC,HUH7,6h,1uM,1
OFC,HUH7,6h,3uM,1
OFC,HUH7,6h,5uM,1
OFC,HUVEC,24h,0.04uM,7
OFC,HUVEC,24h,0.12uM,7
OFC,HUVEC,24h,0.37uM,4
OFC,HUVEC,24h,1.11uM,4
OFC,HUVEC,24h,10uM,13
OFC,HUVEC,24h,3.33uM,7
OFC,JHUEM2,6h,10uM,7
OFC,JHUEM2,6h,1uM,2
OFC,JHUEM2,6h,80uM,2
OFC,JURKAT,24h,0.04uM,2
OFC,JURKAT,24h,0.12uM,2
OFC,JURKAT,24h,0.37uM,1
OFC,JURKAT,24h,1.11uM,3
OFC,JURKAT,24h,10uM,4
OFC,JURKAT,6h,0.1uM,1
OFC,JURKAT,6h,0.5uM,2
OFC,JURKAT,6h,10uM,2
OFC,LNCAP,24h,0.04uM,2
OFC,LNCAP,24h,0.12uM,1
OFC,LNCAP,24h,0.37uM,4
OFC,LNCAP,24h,1.11uM,2
OFC,LNCAP,24h,10uM,2
OFC,LNCAP,3h,0.04uM,1
OFC,LNCAP,3h,0.37uM,1
OFC,LNCAP,3h,1.11uM,2
OFC,LNCAP,3h,10uM,2
OFC,LOVO,6h,100uM,2
OFC,LOVO,6h,10uM,5
OFC,LOVO,6h,30uM,1
OFC,MCF10A,24h,0.04uM,12
OFC,MCF10A,24h,0.12uM,9
OFC,MCF10A,24h,0.1uM,10
OFC,MCF10A,24h,0.37uM,14
OFC,MCF10A,24h,0.5uM,11
OFC,MCF10A,24h,1.11uM,14
OFC,MCF10A,24h,10uM,35
OFC,MCF10A,24h,1uM,16
OFC,MCF10A,24h,3.33uM,25
OFC,MCF10A,3h,0.04uM,5
OFC,MCF10A,3h,0.12uM,1
OFC,MCF10A,3h,1.11uM,2
OFC,MCF10A,3h,10uM,5
OFC,MCF10A,3h,3.33uM,8
OFC,MCF10A,6h,0.1uM,5
OFC,MCF10A,6h,0.5uM,7
OFC,MCF10A,6h,10uM,5
OFC,MCF10A,6h,1uM,1
OFC,MCF7,24h,0.001uM,17
OFC,MCF7,24h,0.01uM,9
OFC,MCF7,24h,0.04uM,118
OFC,MCF7,24h,0.12uM,99
OFC,MCF7,24h,0.1uM,16
OFC,MCF7,24h,0.33uM,1
OFC,MCF7,24h,0.37uM,104
OFC,MCF7,24h,0.5uM,27
OFC,MCF7,24h,1.11uM,92
OFC,MCF7,24h,10.05uM,1
OFC,MCF7,24h,100uM,1
OFC,MCF7,24h,10uM,395
OFC,MCF7,24h,11.11uM,1
OFC,MCF7,24h,11.55uM,1
OFC,MCF7,24h,1uM,33
OFC,MCF7,24h,20uM,1
OFC,MCF7,24h,3.33uM,122
OFC,MCF7,24h,30uM,1
OFC,MCF7,24h,3uM,13
OFC,MCF7,24h,40uM,1
OFC,MCF7,24h,5uM,4
OFC,MCF7,3h,0.04uM,5
OFC,MCF7,3h,0.12uM,3
OFC,MCF7,3h,0.37uM,6
OFC,MCF7,3h,1.11uM,2
OFC,MCF7,3h,10uM,3
OFC,MCF7,3h,3.33uM,4
OFC,MCF7,6h,0.001uM,12
OFC,MCF7,6h,0.01uM,16
OFC,MCF7,6h,0.1uM,17
OFC,MCF7,6h,0.5uM,35
OFC,MCF7,6h,100uM,2
OFC,MCF7,6h,10uM,329
OFC,MCF7,6h,1uM,29
OFC,MCF7,6h,20uM,2
OFC,MCF7,6h,3uM,23
OFC,MCF7,6h,40uM,2
OFC,MCF7,6h,70uM,1
OFC,MCH58,144h,NA,1
OFC,MDAMB231,24h,0.04uM,4
OFC,MDAMB231,24h,0.12uM,7
OFC,MDAMB231,24h,0.1uM,6
OFC,MDAMB231,24h,0.37uM,8
OFC,MDAMB231,24h,0.5uM,6
OFC,MDAMB231,24h,1.11uM,5
OFC,MDAMB231,24h,10uM,18
OFC,MDAMB231,24h,1uM,3
OFC,MDAMB231,24h,3.33uM,5
OFC,MDAMB231,3h,0.04uM,6
OFC,MDAMB231,3h,0.12uM,4
OFC,MDAMB231,3h,0.37uM,11
OFC,MDAMB231,3h,1.11uM,6
OFC,MDAMB231,3h,10uM,6
OFC,MDAMB231,3h,3.33uM,6
OFC,MDAMB231,6h,0.1uM,3
OFC,MDAMB231,6h,0.5uM,2
OFC,MDAMB231,6h,10uM,4
OFC,MDAMB231,6h,1uM,6
OFC,MDST8,6h,100uM,1
OFC,MDST8,6h,10uM,6
OFC,MDST8,6h,1uM,2
OFC,MDST8,6h,80uM,1
OFC,MNEU.E,24h,0.04uM,3
OFC,MNEU.E,24h,0.37uM,7
OFC,MNEU.E,24h,1.11uM,1
OFC,MNEU.E,24h,10uM,3
OFC,MNEU.E,24h,3.33uM,1
OFC,NCIH1694,6h,0.1uM,1
OFC,NCIH1694,6h,10uM,6
OFC,NCIH1694,6h,1uM,1
OFC,NCIH1694,6h,30uM,1
OFC,NCIH1836,6h,100uM,1
OFC,NCIH1836,6h,10uM,6
OFC,NCIH1836,6h,1uM,2
OFC,NCIH1836,6h,40uM,1
OFC,NCIH1836,6h,80uM,1
OFC,NCIH2073,6h,0.5uM,1
OFC,NCIH2073,6h,10uM,14
OFC,NCIH2073,6h,40uM,2
OFC,NCIH2073,6h,5uM,1
OFC,NCIH2073,6h,80uM,1
OFC,NCIH508,6h,0.1uM,1
OFC,NCIH508,6h,10uM,13
OFC,NCIH508,6h,40uM,1
OFC,NCIH508,6h,90uM,2
OFC,NCIH596,6h,0.1uM,1
OFC,NCIH596,6h,0.5uM,2
OFC,NCIH596,6h,100uM,2
OFC,NCIH596,6h,10uM,10
OFC,NCIH596,6h,3uM,2
OFC,NCIH596,6h,80uM,1
OFC,NEU,24h,0.04uM,7
OFC,NEU,24h,0.12uM,11
OFC,NEU,24h,0.37uM,8
OFC,NEU,24h,0.5uM,1
OFC,NEU,24h,1.11uM,5
OFC,NEU,24h,10uM,60
OFC,NEU,24h,1uM,2
OFC,NEU,24h,3.33uM,12
OFC,NEU,6h,10uM,19
OFC,NKDBA,24h,0.5uM,2
OFC,NKDBA,24h,10uM,8
OFC,NKDBA,24h,1uM,5
OFC,NKDBA,24h,3uM,4
OFC,NKDBA,24h,5uM,1
OFC,NOMO1,24h,0.001uM,2
OFC,NOMO1,24h,0.01uM,3
OFC,NOMO1,24h,0.5uM,2
OFC,NOMO1,24h,10uM,1
OFC,NOMO1,24h,1uM,2
OFC,NOMO1,24h,3uM,1
OFC,NOMO1,6h,0.001uM,1
OFC,NOMO1,6h,0.5uM,1
OFC,NOMO1,6h,100uM,1
OFC,NOMO1,6h,10uM,8
OFC,NOMO1,6h,1uM,3
OFC,NOMO1,6h,3uM,2
OFC,NOMO1,6h,40uM,1
OFC,NOMO1,6h,80uM,1
OFC,NPC,24h,0.04uM,7
OFC,NPC,24h,0.12uM,4
OFC,NPC,24h,0.37uM,12
OFC,NPC,24h,0.5uM,1
OFC,NPC,24h,1.11uM,4
OFC,NPC,24h,10uM,128
OFC,NPC,24h,1uM,1
OFC,NPC,24h,3.33uM,10
OFC,NPC,24h,3uM,1
OFC,NPC,6h,10uM,27
OFC,NPC.CAS9,24h,0.04uM,6
OFC,NPC.CAS9,24h,0.12uM,11
OFC,NPC.CAS9,24h,0.37uM,9
OFC,NPC.CAS9,24h,1.11uM,4
OFC,NPC.CAS9,24h,10uM,3
OFC,NPC.CAS9,24h,3.33uM,6
OFC,NPC.TAK,24h,0.04uM,9
OFC,NPC.TAK,24h,0.12uM,5
OFC,NPC.TAK,24h,0.37uM,6
OFC,NPC.TAK,24h,1.11uM,8
OFC,NPC.TAK,24h,10uM,4
OFC,NPC.TAK,24h,3.33uM,8
OFC,OV7,6h,100uM,1
OFC,OV7,6h,10uM,3
OFC,OV7,6h,40uM,2
OFC,PC3,24h,0.01uM,1
OFC,PC3,24h,0.04uM,88
OFC,PC3,24h,0.05uM,1
OFC,PC3,24h,0.06uM,1
OFC,PC3,24h,0.08uM,1
OFC,PC3,24h,0.12uM,76
OFC,PC3,24h,0.14uM,1
OFC,PC3,24h,0.1uM,10
OFC,PC3,24h,0.37uM,89
OFC,PC3,24h,0.5uM,14
OFC,PC3,24h,1.11uM,102
OFC,PC3,24h,100uM,1
OFC,PC3,24h,10uM,421
OFC,PC3,24h,11.2uM,1
OFC,PC3,24h,1uM,9
OFC,PC3,24h,20uM,2
OFC,PC3,24h,3.33uM,102
OFC,PC3,24h,3uM,3
OFC,PC3,24h,40uM,4
OFC,PC3,24h,5uM,5
OFC,PC3,24h,80uM,1
OFC,PC3,24h,90uM,1
OFC,PC3,6h,0.001uM,3
OFC,PC3,6h,0.01uM,2
OFC,PC3,6h,0.1uM,11
OFC,PC3,6h,0.5uM,6
OFC,PC3,6h,100uM,3
OFC,PC3,6h,10uM,221
OFC,PC3,6h,1uM,7
OFC,PC3,6h,20uM,2
OFC,PC3,6h,3uM,6
OFC,PC3,6h,5uM,2
OFC,PC3,6h,80uM,2
OFC,PHH,24h,10uM,61
OFC,PHH,24h,1uM,1
OFC,PHH,24h,20uM,1
OFC,PHH,24h,3uM,6
OFC,PHH,24h,5uM,1
OFC,PHH,6h,0.5uM,1
OFC,PHH,6h,10uM,5
OFC,PHH,6h,20uM,1
OFC,PHH,6h,3uM,10
OFC,PL21,6h,0.1uM,1
OFC,PL21,6h,10uM,13
OFC,PL21,6h,1uM,1
OFC,PL21,6h,70uM,1
OFC,PL21,6h,80uM,2
OFC,PL21,6h,90uM,1
OFC,RKO,6h,0.1uM,1
OFC,RKO,6h,10uM,9
OFC,RKO,6h,1uM,1
OFC,RKO,6h,40uM,1
OFC,RKO,6h,70uM,1
OFC,RKO,6h,80uM,1
OFC,RKO,6h,90uM,1
OFC,RMGI,6h,0.1uM,1
OFC,RMGI,6h,0.5uM,1
OFC,RMGI,6h,100uM,1
OFC,RMGI,6h,10uM,10
OFC,RMGI,6h,5uM,1
OFC,RMUGS,6h,0.1uM,2
OFC,RMUGS,6h,0.5uM,2
OFC,RMUGS,6h,10uM,11
OFC,RMUGS,6h,1uM,1
OFC,RMUGS,6h,40uM,1
OFC,RMUGS,6h,80uM,1
OFC,SKB,24h,10uM,136
OFC,SKBR3,24h,0.04uM,9
OFC,SKBR3,24h,0.12uM,5
OFC,SKBR3,24h,0.1uM,7
OFC,SKBR3,24h,0.37uM,2
OFC,SKBR3,24h,0.5uM,5
OFC,SKBR3,24h,1.11uM,10
OFC,SKBR3,24h,10uM,18
OFC,SKBR3,24h,1uM,14
OFC,SKBR3,24h,3.33uM,5
OFC,SKBR3,3h,0.04uM,6
OFC,SKBR3,3h,0.12uM,9
OFC,SKBR3,3h,0.37uM,4
OFC,SKBR3,3h,1.11uM,4
OFC,SKBR3,3h,10uM,10
OFC,SKBR3,3h,3.33uM,8
OFC,SKBR3,6h,0.1uM,7
OFC,SKBR3,6h,0.5uM,9
OFC,SKBR3,6h,10uM,7
OFC,SKBR3,6h,1uM,7
OFC,SKL,24h,0.04uM,11
OFC,SKL,24h,0.12uM,10
OFC,SKL,24h,0.37uM,8
OFC,SKL,24h,1.11uM,10
OFC,SKL,24h,10uM,9
OFC,SKL,24h,3.33uM,9
OFC,SKL.C,24h,0.04uM,12
OFC,SKL.C,24h,0.12uM,8
OFC,SKL.C,24h,0.37uM,8
OFC,SKL.C,24h,1.11uM,12
OFC,SKL.C,24h,10uM,10
OFC,SKL.C,24h,3.33uM,12
OFC,SKLU1,6h,0.1uM,1
OFC,SKLU1,6h,0.5uM,1
OFC,SKLU1,6h,100uM,1
OFC,SKLU1,6h,10uM,10
OFC,SKLU1,6h,40uM,1
OFC,SKLU1,6h,70uM,1
OFC,SKM1,6h,0.1uM,1
OFC,SKM1,6h,0.5uM,1
OFC,SKM1,6h,10uM,13
OFC,SKM1,6h,1uM,3
OFC,SKM1,6h,3uM,1
OFC,SKM1,6h,40uM,2
OFC,SKM1,6h,80uM,1
OFC,SKM1,6h,90uM,1
OFC,SKMEL1,6h,10uM,7
OFC,SKMEL1,6h,40uM,2
OFC,SKMEL1,6h,70uM,1
OFC,SKMEL1,6h,80uM,1
OFC,SKMEL28,6h,0.1uM,1
OFC,SKMEL28,6h,10uM,12
OFC,SNGM,6h,0.1uM,1
OFC,SNGM,6h,0.5uM,1
OFC,SNGM,6h,100uM,3
OFC,SNGM,6h,10uM,5
OFC,SNGM,6h,1uM,1
OFC,SNGM,6h,80uM,1
OFC,SNU1040,6h,0.1uM,1
OFC,SNU1040,6h,10uM,8
OFC,SNU1040,6h,80uM,1
OFC,SNUC4,6h,0.5uM,1
OFC,SNUC4,6h,10uM,7
OFC,SNUC5,6h,10uM,9
OFC,SNUC5,6h,40uM,1
OFC,SW480,6h,100uM,1
OFC,SW480,6h,10uM,4
OFC,SW480,6h,40uM,2
OFC,SW620,6h,0.1uM,4
OFC,SW620,6h,0.5uM,1
OFC,SW620,6h,100uM,1
OFC,SW620,6h,10uM,7
OFC,SW620,6h,1uM,1
OFC,SW620,6h,30uM,1
OFC,SW620,6h,40uM,2
OFC,SW620,6h,5uM,1
OFC,SW620,6h,80uM,1
OFC,SW948,6h,0.5uM,1
OFC,SW948,6h,100uM,2
OFC,SW948,6h,10uM,14
OFC,SW948,6h,1uM,1
OFC,SW948,6h,30uM,1
OFC,SW948,6h,3uM,1
OFC,SW948,6h,40uM,1
OFC,SW948,6h,5uM,1
OFC,T3M10,6h,0.1uM,2
OFC,T3M10,6h,10uM,12
OFC,T3M10,6h,30uM,1
OFC,T3M10,6h,40uM,1
OFC,T3M10,6h,80uM,2
OFC,THP1,24h,0.001uM,1
OFC,THP1,24h,0.01uM,1
OFC,THP1,24h,0.1uM,1
OFC,THP1,24h,1uM,1
OFC,THP1,24h,3uM,2
OFC,THP1,6h,0.001uM,1
OFC,THP1,6h,0.01uM,2
OFC,THP1,6h,0.5uM,2
OFC,THP1,6h,10uM,9
OFC,THP1,6h,1uM,1
OFC,THP1,6h,3uM,1
OFC,THP1,6h,40uM,1
OFC,THP1,6h,5uM,1
OFC,THP1,6h,80uM,1
OFC,THP1,6h,90uM,1
OFC,TYKNU,6h,10uM,4
OFC,U266,24h,0.5uM,1
OFC,U266,6h,0.5uM,2
OFC,U266,6h,10uM,3
OFC,U266,6h,3uM,1
OFC,U937,24h,0.5uM,2
OFC,U937,24h,10uM,2
OFC,U937,24h,1uM,4
OFC,U937,24h,3uM,2
OFC,U937,6h,0.5uM,1
OFC,U937,6h,10uM,9
OFC,U937,6h,1uM,1
OFC,U937,6h,3uM,1
OFC,U937,6h,40uM,1
OFC,U937,6h,80uM,1
OFC,VCAP,24h,0.5uM,5
OFC,VCAP,24h,10uM,306
OFC,VCAP,24h,1uM,12
OFC,VCAP,24h,20uM,6
OFC,VCAP,24h,30uM,1
OFC,VCAP,24h,40uM,1
OFC,VCAP,24h,5uM,3
OFC,VCAP,48h,1uM,2
OFC,VCAP,48h,20uM,3
OFC,VCAP,48h,5uM,1
OFC,VCAP,6h,0.1uM,3
OFC,VCAP,6h,0.5uM,7
OFC,VCAP,6h,100uM,2
OFC,VCAP,6h,10uM,244
OFC,VCAP,6h,1uM,11
OFC,VCAP,6h,20uM,6
OFC,VCAP,6h,30uM,1
OFC,VCAP,6h,5uM,4
OFC,VCAP,6h,70uM,1
OFC,WSUDLCL2,6h,10uM,5
OFC,WSUDLCL2,6h,40uM,1
OFC,WSUDLCL2,6h,80uM,1
OFC,YAPC,24h,0.03uM,1
OFC,YAPC,24h,0.04uM,88
OFC,YAPC,24h,0.12uM,70
OFC,YAPC,24h,0.18uM,1
OFC,YAPC,24h,0.37uM,91
OFC,YAPC,24h,0.53uM,1
OFC,YAPC,24h,1.11uM,109
OFC,YAPC,24h,10.05uM,1
OFC,YAPC,24h,10.07uM,1
OFC,YAPC,24h,10uM,126
OFC,YAPC,24h,3.19uM,1
OFC,YAPC,24h,3.33uM,98
SUB,A375,24h,0.03uM,1
SUB,A375,24h,0.04uM,119
SUB,A375,24h,0.12uM,95
SUB,A375,24h,0.1uM,6
SUB,A375,24h,0.21uM,1
SUB,A375,24h,0.37uM,83
SUB,A375,24h,0.3uM,1
SUB,A375,24h,0.5uM,7
SUB,A375,24h,0.75uM,1
SUB,A375,24h,0.9uM,1
SUB,A375,24h,1.11uM,105
SUB,A375,24h,100uM,2
SUB,A375,24h,10uM,214
SUB,A375,24h,1uM,2
SUB,A375,24h,3.33uM,131
SUB,A375,24h,3.36uM,1
SUB,A375,24h,3.7uM,1
SUB,A375,24h,30uM,1
SUB,A375,24h,3uM,2
SUB,A375,24h,40uM,1
SUB,A375,24h,5.77uM,1
SUB,A375,24h,5uM,1
SUB,A375,24h,70uM,1
SUB,A375,24h,80uM,2
SUB,A375,24h,9.58uM,1
SUB,A375,6h,0.1uM,9
SUB,A375,6h,0.5uM,6
SUB,A375,6h,100uM,2
SUB,A375,6h,10uM,275
SUB,A375,6h,3uM,6
SUB,A375,6h,40uM,1
SUB,A375,6h,5uM,1
SUB,A375,6h,80uM,2
SUB,A549,24h,0.001uM,8
