region,cellline,time,concentration,n
OFC,BT20,24h,10uM,9
OFC,BT20,24h,1uM,9
OFC,BT20,24h,3.33uM,10
OFC,BT20,3h,0.04uM,3
OFC,BT20,3h,0.12uM,5
OFC,BT20,3h,0.37uM,6
OFC,BT20,3h,1.11uM,8
OFC,BT20,3h,10uM,16
OFC,BT20,3h,3.33uM,10
OFC,BT20,6h,0.1uM,3
OFC,BT20,6h,0.5uM,5
OFC,BT20,6h,10uM,15
OFC,BT20,6h,1uM,6
OFC,CD34,24h,0.04uM,8
OFC,CD34,24h,0.12uM,8
OFC,CD34,24h,0.5uM,4
OFC,CD34,24h,1.11uM,7
OFC,CD34,24h,10uM,15
OFC,CD34,24h,3.33uM,12
OFC,CD34,6h,0.5uM,2
OFC,CD34,6h,10uM,3
OFC,CD34,6h,1uM,3
OFC,CD34,6h,3uM,3
OFC,CL34,6h,0.5uM,2
OFC,CL34,6h,100uM,2
OFC,CL34,6h,10uM,5
OFC,CL34,6h,3uM,1
OFC,CL34,6h,40uM,1
OFC,CL34,6h,5uM,1
OFC,CL34,6h,80uM,1
OFC,CORL23,6h,0.5uM,1
OFC,CORL23,6h,100uM,1
OFC,CORL23,6h,10uM,9
OFC,CORL23,6h,30uM,1
OFC,CORL23,6h,40uM,1
OFC,CORL23,6h,90uM,1
OFC,COV644,6h,0.1uM,1
OFC,COV644,6h,100uM,2
OFC,COV644,6h,10uM,10
OFC,DV90,6h,100uM,1
OFC,DV90,6h,10uM,15
OFC,DV90,6h,80uM,3
OFC,EFO27,6h,100uM,1
OFC,EFO27,6h,10uM,12
OFC,EFO27,6h,40uM,1
OFC,EFO27,6h,80uM,1
OFC,FIBRNPC,24h,0.1uM,1
OFC,FIBRNPC,24h,10uM,19
OFC,FIBRNPC,6h,10uM,29
OFC,H1299,6h,0.1uM,1
OFC,H1299,6h,100uM,1
OFC,H1299,6h,10uM,12
OFC,H1299,6h,30uM,1
OFC,H1299,6h,80uM,2
OFC,HA1E,24h,0.01uM,1
OFC,HA1E,24h,0.04uM,100
OFC,HA1E,24h,0.12uM,84
OFC,HA1E,24h,0.1uM,3
OFC,HA1E,24h,0.37uM,86
OFC,HA1E,24h,0.5uM,5
OFC,HA1E,24h,1.11uM,92
OFC,HA1E,24h,1.28uM,1
OFC,HA1E,24h,10uM,333
OFC,HA1E,24h,11.55uM,1
OFC,HA1E,24h,1uM,4
OFC,HA1E,24h,20uM,4
OFC,HA1E,24h,3.33uM,118
OFC,HA1E,24h,33.33uM,1
OFC,HA1E,24h,3uM,3
OFC,HA1E,24h,4.52uM,1
OFC,HA1E,24h,40uM,2
OFC,HA1E,24h,5uM,1
OFC,HA1E,24h,9.58uM,1
OFC,HA1E,24h,90uM,1
OFC,HA1E,6h,0.01uM,3
OFC,HA1E,6h,0.1uM,6
OFC,HA1E,6h,0.5uM,3
OFC,HA1E,6h,100uM,5
OFC,HA1E,6h,10uM,209
OFC,HA1E,6h,1uM,3
OFC,HA1E,6h,20uM,1
OFC,HA1E,6h,3uM,2
OFC,HA1E,6h,5uM,4
OFC,HA1E,6h,80uM,1
OFC,HCC15,6h,0.1uM,1
OFC,HCC15,6h,100uM,1
OFC,HCC15,6h,10uM,11
OFC,HCC15,6h,30uM,1
OFC,HCC15,6h,40uM,3
OFC,HCC15,6h,80uM,2
OFC,HCC15,6h,90uM,1
OFC,HCC515,24h,0.04uM,13
OFC,HCC515,24h,0.12uM,12
OFC,HCC515,24h,0.37uM,17
OFC,HCC515,24h,0.5uM,2
OFC,HCC515,24h,1.11uM,15
OFC,HCC515,24h,100uM,2
OFC,HCC515,24h,10uM,107
OFC,HCC515,24h,1uM,2
OFC,HCC515,24h,3.33uM,13
OFC,HCC515,6h,0.001uM,1
OFC,HCC515,6h,0.01uM,4
OFC,HCC515,6h,0.1uM,3
OFC,HCC515,6h,0.5uM,3
OFC,HCC515,6h,100uM,1
OFC,HCC515,6h,10uM,168
OFC,HCC515,6h,1uM,2
OFC,HCC515,6h,3uM,3
OFC,HCC515,6h,40uM,3
OFC,HCC515,6h,70uM,2
OFC,HCC515,6h,80uM,2
OFC,HCT116,6h,100uM,1
OFC,HCT116,6h,10uM,13
OFC,HCT116,6h,40uM,1
OFC,HCT116,6h,5uM,1
OFC,HCT116,6h,80uM,3
OFC,HCT116,6h,90uM,1
OFC,HEC108,6h,0.1uM,1
OFC,HEC108,6h,0.5uM,2
OFC,HEC108,6h,10uM,15
OFC,HEC108,6h,1uM,1
OFC,HEC108,6h,5uM,1
OFC,HEK293T,24h,0.5uM,1
OFC,HEK293T,24h,10uM,3
OFC,HEK293T,6h,0.1uM,1
OFC,HEK293T,6h,10uM,1
OFC,HEK293T,6h,3uM,2
OFC,HELA,24h,0.02uM,2
OFC,HELA,24h,0.03uM,1
OFC,HELA,24h,0.04uM,75
OFC,HELA,24h,0.06uM,1
OFC,HELA,24h,0.12uM,66
OFC,HELA,24h,0.18uM,1
OFC,HELA,24h,0.22uM,1
OFC,HELA,24h,0.37uM,58
OFC,HELA,24h,1.11uM,67
OFC,HELA,24h,1.6uM,1
OFC,HELA,24h,10uM,84
OFC,HELA,24h,3.33uM,65
OFC,HELA,24h,3.73uM,1
OFC,HEPG2,24h,0.04uM,18
OFC,HEPG2,24h,0.12uM,14
OFC,HEPG2,24h,0.1uM,3
OFC,HEPG2,24h,0.37uM,17
OFC,HEPG2,24h,0.5uM,2
OFC,HEPG2,24h,1.11uM,25
OFC,HEPG2,24h,10uM,28
OFC,HEPG2,24h,11.11uM,1
OFC,HEPG2,24h,20uM,1
OFC,HEPG2,24h,3.33uM,21
OFC,HEPG2,24h,3uM,5
OFC,HEPG2,6h,0.1uM,1
OFC,HEPG2,6h,0.5uM,2
OFC,HEPG2,6h,100uM,2
OFC,HEPG2,6h,10uM,214
OFC,HEPG2,6h,1uM,2
OFC,HEPG2,6h,3uM,6
OFC,HEPG2,6h,5uM,1
OFC,HEPG2,6h,80uM,1
OFC,HEPG2,6h,90uM,1
OFC,HL60,24h,10uM,3
OFC,HL60,24h,3uM,2
OFC,HL60,6h,0.5uM,3
OFC,HL60,6h,10uM,2
OFC,HL60,6h,1uM,3
OFC,HL60,6h,3uM,2
OFC,HME1,24h,0.04uM,7
OFC,HME1,24h,0.12uM,4
OFC,HME1,24h,0.37uM,10
OFC,HME1,24h,1.11uM,7
OFC,HME1,24h,10uM,12
OFC,HME1,24h,3.33uM,6
OFC,HME1,3h,0.04uM,4
OFC,HME1,3h,0.12uM,2
OFC,HME1,3h,0.37uM,7
OFC,HME1,3h,1.11uM,11
OFC,HME1,3h,10uM,7
OFC,HME1,3h,3.33uM,8
OFC,HS578T,24h,0.04uM,7
OFC,HS578T,24h,0.12uM,6
OFC,HS578T,24h,0.1uM,3
OFC,HS578T,24h,0.37uM,7
OFC,HS578T,24h,0.5uM,9
OFC,HS578T,24h,1.11uM,11
OFC,HS578T,24h,10uM,11
OFC,HS578T,24h,1uM,7
OFC,HS578T,24h,3.33uM,5
OFC,HS578T,3h,0.04uM,9
OFC,HS578T,3h,0.12uM,5
OFC,HS578T,3h,0.37uM,6
OFC,HS578T,3h,1.11uM,6
OFC,HS578T,3h,10uM,8
OFC,HS578T,3h,3.33uM,8
OFC,HS578T,6h,0.1uM,3
OFC,HS578T,6h,0.5uM,3
OFC,HS578T,6h,10uM,2
OFC,HS578T,6h,1uM,2
OFC,HT115,6h,0.5uM,1
OFC,HT115,6h,100uM,2
OFC,HT115,6h,10uM,19
OFC,HT29,24h,0.02uM,1
OFC,HT29,24h,0.04uM,68
OFC,HT29,24h,0.05uM,1
OFC,HT29,24h,0.12uM,61
OFC,HT29,24h,0.1uM,1
OFC,HT29,24h,0.37uM,55
OFC,HT29,24h,0.5uM,8
OFC,HT29,24h,1.11uM,68
OFC,HT29,24h,1.23uM,1
OFC,HT29,24h,1.92uM,1
OFC,HT29,24h,10uM,113
OFC,HT29,24h,11.11uM,1
OFC,HT29,24h,1uM,2
OFC,HT29,24h,3.33uM,71
OFC,HT29,24h,3uM,4
OFC,HT29,24h,4.17uM,1
OFC,HT29,24h,6.79uM,1
OFC,HT29,24h,70uM,1
OFC,HT29,24h,80uM,1
OFC,HT29,6h,0.1uM,1
OFC,HT29,6h,0.5uM,1
OFC,HT29,6h,100uM,3
OFC,HT29,6h,10uM,245
OFC,HT29,6h,1uM,3
OFC,HT29,6h,3uM,1
OFC,HT29,6h,40uM,1
OFC,HT29,6h,80uM,1
OFC,HUES3,24h,0.04uM,2
OFC,HUES3,24h,0.12uM,1
OFC,HUES3,24h,0.37uM,2
OFC,HUES3,24h,1.11uM,2
OFC,HUES3,24h,10uM,3
OFC,HUES3,24h,3.33uM,1
OFC,HUH7,24h,0.1uM,2
OFC,HUH7,24h,10uM,4
OFC,HUH7,24h,3uM,7
OFC,HUH7,24h,5uM,1
OFC,HUH7,6h,10uM,7
OFC,HUH7,6h,3uM,7
OFC,HUVEC,24h,0.04uM,5
OFC,HUVEC,24h,0.12uM,2
OFC,HUVEC,24h,0.37uM,3
OFC,HUVEC,24h,1.11uM,5
OFC,HUVEC,24h,10uM,10
OFC,HUVEC,24h,3.33uM,4
OFC,JHUEM2,6h,0.1uM,1
OFC,JHUEM2,6h,10uM,11
OFC,JHUEM2,6h,1uM,1
OFC,JURKAT,24h,0.12uM,3
OFC,JURKAT,24h,0.37uM,2
OFC,JURKAT,24h,0.5uM,2
OFC,JURKAT,24h,1.11uM,3
OFC,JURKAT,24h,10uM,4
OFC,JURKAT,24h,3.33uM,2
OFC,JURKAT,6h,0.5uM,2
OFC,JURKAT,6h,1uM,4
OFC,JURKAT,6h,3uM,3
OFC,LNCAP,24h,0.04uM,1
OFC,LNCAP,24h,0.12uM,2
OFC,LNCAP,24h,0.37uM,1
OFC,LNCAP,24h,1.11uM,2
OFC,LNCAP,24h,10uM,2
OFC,LNCAP,3h,0.04uM,3
OFC,LNCAP,3h,0.12uM,1
OFC,LNCAP,3h,0.37uM,2
OFC,LNCAP,3h,1.11uM,3
OFC,LNCAP,3h,10uM,1
OFC,LNCAP,3h,3.33uM,3
OFC,LOVO,6h,0.1uM,1
OFC,LOVO,6h,100uM,1
OFC,LOVO,6h,10uM,21
OFC,LOVO,6h,1uM,1
OFC,LOVO,6h,30uM,1
OFC,LOVO,6h,40uM,1
OFC,LOVO,6h,70uM,1
OFC,LOVO,6h,80uM,3
OFC,LOVO,6h,90uM,2
OFC,MCF10A,24h,0.04uM,3
OFC,MCF10A,24h,0.12uM,4
OFC,MCF10A,24h,0.1uM,7
OFC,MCF10A,24h,0.37uM,4
OFC,MCF10A,24h,0.5uM,8
OFC,MCF10A,24h,1.11uM,4
OFC,MCF10A,24h,10uM,8
OFC,MCF10A,24h,1uM,4
OFC,MCF10A,24h,3.33uM,3
OFC,MCF10A,3h,0.04uM,8
OFC,MCF10A,3h,0.12uM,7
OFC,MCF10A,3h,0.37uM,10
OFC,MCF10A,3h,1.11uM,4
OFC,MCF10A,3h,10uM,10
OFC,MCF10A,3h,3.33uM,16
OFC,MCF10A,6h,0.1uM,8
OFC,MCF10A,6h,0.5uM,6
OFC,MCF10A,6h,10uM,10
OFC,MCF10A,6h,1uM,9
OFC,MCF7,24h,0.001uM,7
OFC,MCF7,24h,0.01uM,9
OFC,MCF7,24h,0.04uM,88
OFC,MCF7,24h,0.11uM,1
OFC,MCF7,24h,0.12uM,63
OFC,MCF7,24h,0.1uM,20
OFC,MCF7,24h,0.37uM,74
OFC,MCF7,24h,0.5uM,41
OFC,MCF7,24h,1.11uM,80
OFC,MCF7,24h,1.12uM,1
OFC,MCF7,24h,100uM,1
OFC,MCF7,24h,10uM,398
OFC,MCF7,24h,1uM,35
OFC,MCF7,24h,20uM,1
OFC,MCF7,24h,3.33uM,93
OFC,MCF7,24h,3uM,19
OFC,MCF7,24h,40uM,1
OFC,MCF7,24h,5uM,2
OFC,MCF7,24h,80uM,1
OFC,MCF7,3h,0.04uM,6
OFC,MCF7,3h,0.12uM,6
OFC,MCF7,3h,0.37uM,2
OFC,MCF7,3h,1.11uM,7
OFC,MCF7,3h,10uM,4
OFC,MCF7,3h,3.33uM,10
OFC,MCF7,6h,0.001uM,15
OFC,MCF7,6h,0.01uM,16
OFC,MCF7,6h,0.1uM,30
OFC,MCF7,6h,0.5uM,34
OFC,MCF7,6h,100uM,3
OFC,MCF7,6h,10uM,420
OFC,MCF7,6h,1uM,40
OFC,MCF7,6h,20uM,4
OFC,MCF7,6h,30uM,1
OFC,MCF7,6h,3uM,36
OFC,MCF7,6h,40uM,6
OFC,MCF7,6h,5uM,7
OFC,MCF7,6h,70uM,1
OFC,MCF7,6h,80uM,1
OFC,MDAMB231,24h,0.04uM,6
OFC,MDAMB231,24h,0.12uM,6
OFC,MDAMB231,24h,0.1uM,9
OFC,MDAMB231,24h,0.37uM,9
OFC,MDAMB231,24h,0.5uM,10
OFC,MDAMB231,24h,1.11uM,11
OFC,MDAMB231,24h,10uM,15
OFC,MDAMB231,24h,1uM,6
OFC,MDAMB231,24h,3.33uM,5
OFC,MDAMB231,3h,0.04uM,12
OFC,MDAMB231,3h,0.12uM,5
OFC,MDAMB231,3h,0.37uM,11
OFC,MDAMB231,3h,1.11uM,12
OFC,MDAMB231,3h,10uM,9
OFC,MDAMB231,3h,3.33uM,11
OFC,MDAMB231,6h,0.1uM,5
OFC,MDAMB231,6h,0.5uM,6
OFC,MDAMB231,6h,10uM,7
OFC,MDAMB231,6h,1uM,4
OFC,MDST8,6h,0.1uM,1
OFC,MDST8,6h,100uM,2
OFC,MDST8,6h,10uM,9
OFC,MDST8,6h,3uM,1
OFC,MDST8,6h,40uM,1
OFC,MNEU.E,24h,0.04uM,2
OFC,MNEU.E,24h,0.12uM,2
OFC,MNEU.E,24h,1.11uM,1
OFC,MNEU.E,24h,10uM,4
OFC,NCIH1694,6h,10uM,3
OFC,NCIH1694,6h,90uM,1
OFC,NCIH1836,6h,100uM,1
OFC,NCIH1836,6h,10uM,5
OFC,NCIH1836,6h,80uM,1
OFC,NCIH2073,6h,0.1uM,1
OFC,NCIH2073,6h,100uM,1
OFC,NCIH2073,6h,10uM,7
OFC,NCIH2073,6h,40uM,1
OFC,NCIH2073,6h,70uM,1
OFC,NCIH508,6h,0.5uM,1
OFC,NCIH508,6h,10uM,15
OFC,NCIH508,6h,40uM,2
OFC,NCIH508,6h,5uM,1
OFC,NCIH508,6h,90uM,1
OFC,NCIH596,6h,0.1uM,2
OFC,NCIH596,6h,0.5uM,1
OFC,NCIH596,6h,10uM,10
OFC,NCIH596,6h,1uM,1
OFC,NCIH596,6h,80uM,1
OFC,NEU,24h,0.04uM,7
OFC,NEU,24h,0.12uM,7
OFC,NEU,24h,0.37uM,8
OFC,NEU,24h,0.5uM,1
OFC,NEU,24h,1.11uM,8
OFC,NEU,24h,10uM,57
OFC,NEU,24h,1uM,1
OFC,NEU,24h,3.33uM,6
OFC,NEU,24h,3uM,2
OFC,NEU,6h,10uM,33
OFC,NKDBA,24h,0.5uM,1
OFC,NKDBA,24h,10uM,6
OFC,NKDBA,24h,1uM,5
OFC,NKDBA,24h,3uM,4
OFC,NKDBA,24h,5uM,1
OFC,NOMO1,24h,1uM,1
OFC,NOMO1,6h,0.01uM,1
OFC,NOMO1,6h,0.1uM,2
OFC,NOMO1,6h,0.5uM,1
OFC,NOMO1,6h,100uM,2
OFC,NOMO1,6h,10uM,5
OFC,NOMO1,6h,1uM,2
OFC,NOMO1,6h,40uM,2
OFC,NOMO1,6h,80uM,1
OFC,NPC,24h,0.04uM,2
OFC,NPC,24h,0.12uM,1
OFC,NPC,24h,0.37uM,4
OFC,NPC,24h,1.11uM,5
OFC,NPC,24h,10uM,97
OFC,NPC,24h,1uM,2
OFC,NPC,24h,3.33uM,8
OFC,NPC,6h,10uM,29
OFC,NPC.CAS9,24h,0.04uM,7
OFC,NPC.CAS9,24h,0.12uM,1
OFC,NPC.CAS9,24h,0.37uM,4
OFC,NPC.CAS9,24h,1.11uM,3
OFC,NPC.CAS9,24h,10uM,7
OFC,NPC.CAS9,24h,3.33uM,10
OFC,NPC.TAK,24h,0.04uM,3
OFC,NPC.TAK,24h,0.12uM,2
OFC,NPC.TAK,24h,0.37uM,1
OFC,NPC.TAK,24h,1.11uM,8
OFC,NPC.TAK,24h,10uM,2
OFC,NPC.TAK,24h,3.33uM,3
OFC,OV7,6h,0.1uM,1
OFC,OV7,6h,100uM,2
OFC,OV7,6h,10uM,7
OFC,OV7,6h,1uM,1
OFC,PC3,24h,0.01uM,1
OFC,PC3,24h,0.03uM,1
OFC,PC3,24h,0.04uM,86
OFC,PC3,24h,0.12uM,70
OFC,PC3,24h,0.1uM,9
OFC,PC3,24h,0.37uM,44
OFC,PC3,24h,0.5uM,10
OFC,PC3,24h,1.11uM,81
OFC,PC3,24h,10uM,285
OFC,PC3,24h,1uM,4
OFC,PC3,24h,20uM,1
OFC,PC3,24h,3.33uM,77
OFC,PC3,24h,3uM,4
OFC,PC3,24h,5uM,2
OFC,PC3,24h,8.11uM,1
OFC,PC3,6h,0.001uM,1
OFC,PC3,6h,0.01uM,1
OFC,PC3,6h,0.1uM,12
OFC,PC3,6h,0.5uM,14
OFC,PC3,6h,100uM,1
OFC,PC3,6h,10uM,250
OFC,PC3,6h,1uM,9
OFC,PC3,6h,20uM,2
OFC,PC3,6h,3uM,6
OFC,PC3,6h,40uM,1
OFC,PC3,6h,5uM,9
OFC,PC3,6h,80uM,2
OFC,PHH,24h,10uM,49
OFC,PHH,24h,1uM,1
OFC,PHH,24h,3uM,1
OFC,PHH,24h,5uM,1
OFC,PHH,6h,10uM,5
OFC,PHH,6h,20uM,1
OFC,PHH,6h,3uM,5
OFC,PL21,6h,0.1uM,1
OFC,PL21,6h,0.5uM,1
OFC,PL21,6h,100uM,2
OFC,PL21,6h,10uM,9
OFC,PL21,6h,80uM,1
OFC,RKO,6h,0.5uM,1
OFC,RKO,6h,10uM,9
OFC,RKO,6h,40uM,1
OFC,RKO,6h,80uM,2
OFC,RMGI,6h,0.5uM,2
OFC,RMGI,6h,100uM,1
OFC,RMGI,6h,10uM,7
OFC,RMGI,6h,30uM,1
OFC,RMUGS,6h,0.5uM,2
OFC,RMUGS,6h,10uM,11
OFC,RMUGS,6h,30uM,1
OFC,RMUGS,6h,40uM,1
OFC,RMUGS,6h,90uM,1
OFC,SKB,24h,10uM,87
OFC,SKBR3,24h,0.04uM,8
OFC,SKBR3,24h,0.12uM,10
OFC,SKBR3,24h,0.1uM,4
OFC,SKBR3,24h,0.37uM,4
OFC,SKBR3,24h,0.5uM,5
OFC,SKBR3,24h,1.11uM,3
OFC,SKBR3,24h,10uM,5
OFC,SKBR3,24h,1uM,2
OFC,SKBR3,24h,3.33uM,5
OFC,SKBR3,3h,0.04uM,8
OFC,SKBR3,3h,0.12uM,7
OFC,SKBR3,3h,0.37uM,9
OFC,SKBR3,3h,1.11uM,6
OFC,SKBR3,3h,10uM,10
OFC,SKBR3,3h,3.33uM,11
OFC,SKBR3,6h,0.1uM,4
OFC,SKBR3,6h,0.5uM,5
OFC,SKBR3,6h,10uM,9
OFC,SKBR3,6h,1uM,8
OFC,SKL,24h,0.04uM,4
OFC,SKL,24h,0.12uM,7
OFC,SKL,24h,0.37uM,4
OFC,SKL,24h,1.11uM,7
OFC,SKL,24h,10uM,8
OFC,SKL,24h,3.33uM,6
OFC,SKL.C,24h,0.04uM,6
OFC,SKL.C,24h,0.12uM,10
OFC,SKL.C,24h,0.37uM,5
OFC,SKL.C,24h,1.11uM,7
OFC,SKL.C,24h,10uM,3
OFC,SKL.C,24h,3.33uM,11
OFC,SKLU1,6h,0.5uM,1
OFC,SKLU1,6h,10uM,6
OFC,SKLU1,6h,1uM,2
OFC,SKLU1,6h,70uM,1
OFC,SKLU1,6h,80uM,3
OFC,SKM1,6h,0.5uM,2
OFC,SKM1,6h,100uM,2
OFC,SKM1,6h,10uM,14
OFC,SKM1,6h,30uM,1
OFC,SKM1,6h,80uM,2
OFC,SKMEL1,6h,100uM,1
OFC,SKMEL1,6h,10uM,9
OFC,SKMEL1,6h,1uM,1
OFC,SKMEL1,6h,5uM,1
OFC,SKMEL1,6h,80uM,1
OFC,SKMEL28,6h,0.1uM,1
OFC,SKMEL28,6h,10uM,12
OFC,SKMEL28,6h,5uM,1
OFC,SKMEL28,6h,80uM,1
OFC,SNGM,6h,0.1uM,1
OFC,SNGM,6h,0.5uM,2
OFC,SNGM,6h,10uM,11
OFC,SNGM,6h,1uM,1
OFC,SNGM,6h,40uM,1
OFC,SNGM,6h,70uM,1
OFC,SNGM,6h,80uM,1
OFC,SNU1040,6h,0.1uM,1
OFC,SNU1040,6h,10uM,8
OFC,SNU1040,6h,30uM,1
OFC,SNU1040,6h,70uM,2
OFC,SNU1040,6h,90uM,1
OFC,SNUC4,6h,0.1uM,1
OFC,SNUC4,6h,10uM,8
OFC,SNUC4,6h,5uM,1
OFC,SNUC4,6h,80uM,1
OFC,SNUC5,6h,0.1uM,1
OFC,SNUC5,6h,0.5uM,1
OFC,SNUC5,6h,100uM,1
OFC,SNUC5,6h,10uM,9
OFC,SNUC5,6h,1uM,1
OFC,SW480,6h,10uM,4
OFC,SW620,6h,100uM,1
OFC,SW620,6h,10uM,19
OFC,SW620,6h,5uM,1
OFC,SW620,6h,80uM,2
OFC,SW948,6h,0.1uM,2
OFC,SW948,6h,0.5uM,2
OFC,SW948,6h,100uM,2
OFC,SW948,6h,10uM,30
OFC,SW948,6h,1uM,1
OFC,SW948,6h,5uM,2
OFC,SW948,6h,80uM,1
OFC,SW948,6h,90uM,2
OFC,T3M10,6h,0.5uM,1
OFC,T3M10,6h,100uM,1
OFC,T3M10,6h,10uM,8
OFC,T3M10,6h,40uM,1
OFC,THP1,24h,1uM,1
OFC,THP1,24h,3uM,1
OFC,THP1,6h,0.01uM,2
OFC,THP1,6h,0.1uM,1
OFC,THP1,6h,0.5uM,3
OFC,THP1,6h,10uM,9
OFC,THP1,6h,1uM,2
OFC,THP1,6h,80uM,2
OFC,TYKNU,6h,10uM,4
OFC,U266,6h,0.1uM,1
OFC,U266,6h,0.5uM,1
OFC,U937,24h,10uM,1
OFC,U937,24h,1uM,1
OFC,U937,24h,3uM,1
OFC,U937,6h,0.1uM,1
OFC,U937,6h,0.5uM,3
OFC,U937,6h,100uM,3
OFC,U937,6h,10uM,14
OFC,U937,6h,1uM,4
OFC,U937,6h,3uM,3
OFC,U937,6h,80uM,3
OFC,VCAP,24h,0.1uM,3
OFC,VCAP,24h,0.5uM,6
OFC,VCAP,24h,100uM,1
OFC,VCAP,24h,10uM,245
OFC,VCAP,24h,1uM,8
OFC,VCAP,24h,20uM,2
OFC,VCAP,24h,3uM,1
OFC,VCAP,24h,70uM,1
OFC,VCAP,48h,1uM,1
OFC,VCAP,48h,5uM,3
OFC,VCAP,6h,0.1uM,3
OFC,VCAP,6h,0.5uM,7
OFC,VCAP,6h,10uM,291
OFC,VCAP,6h,1uM,11
OFC,VCAP,6h,20uM,4
OFC,VCAP,6h,30uM,1
OFC,VCAP,6h,40uM,1
OFC,VCAP,6h,5uM,3
OFC,VCAP,6h,80uM,1
OFC,VCAP,6h,90uM,1
OFC,WSUDLCL2,6h,10uM,3
OFC,WSUDLCL2,6h,1uM,1
OFC,WSUDLCL2,6h,40uM,1
OFC,WSUDLCL2,6h,90uM,1
OFC,YAPC,24h,0.03uM,1
OFC,YAPC,24h,0.04uM,40
OFC,YAPC,24h,0.12uM,43
OFC,YAPC,24h,0.37uM,41
OFC,YAPC,24h,1.11uM,64
OFC,YAPC,24h,10uM,66
OFC,YAPC,24h,2uM,1
OFC,YAPC,24h,3.33uM,57
SUB,A375,24h,0.04uM,89
SUB,A375,24h,0.05uM,1
SUB,A375,24h,0.12uM,75
SUB,A375,24h,0.1uM,5
SUB,A375,24h,0.37uM,78
SUB,A375,24h,0.5uM,7
SUB,A375,24h,0.75uM,1
SUB,A375,24h,0uM,1
SUB,A375,24h,1.11uM,95
SUB,A375,24h,100uM,2
SUB,A375,24h,10uM,193
SUB,A375,24h,1uM,4
SUB,A375,24h,3.33uM,104
SUB,A375,24h,3uM,3
SUB,A375,24h,5uM,1
SUB,A375,24h,8.11uM,1
SUB,A375,24h,9.58uM,1
SUB,A375,24h,90uM,1
SUB,A375,6h,0.1uM,5
SUB,A375,6h,0.5uM,6
SUB,A375,6h,100uM,1
SUB,A375,6h,10uM,204
SUB,A375,6h,3uM,6
SUB,A549,24h,0.001uM,19
SUB,A549,24h,0.01uM,11
SUB,A549,24h,0.04uM,24
SUB,A549,24h,0.12uM,19
SUB,A549,24h,0.1uM,13
SUB,A549,24h,0.37uM,29
SUB,A549,24h,0.41uM,1
SUB,A549,24h,0.5uM,11
SUB,A549,24h,1.11uM,20
SUB,A549,24h,100uM,3
SUB,A549,24h,10uM,290
SUB,A549,24h,1uM,5
SUB,A549,24h,3.33uM,23
SUB,A549,24h,3.7uM,1
SUB,A549,24h,3uM,10
SUB,A549,24h,5uM,1
SUB,A549,24h,70uM,1
SUB,A549,24h,80uM,4
SUB,A549,24h,90uM,1
SUB,A549,6h,0.001uM,7
SUB,A549,6h,0.01uM,18
SUB,A549,6h,0.1uM,17
SUB,A549,6h,0.5uM,15
SUB,A549,6h,100uM,3
SUB,A549,6h,10uM,269
SUB,A549,6h,1uM,14
SUB,A549,6h,3uM,8
SUB,A549,6h,40uM,2
SUB,A549,6h,70uM,2
SUB,A549,6h,80uM,2
SUB,A673,6h,0.1uM,1
SUB,A673,6h,10uM,5
SUB,A673,6h,1uM,1
SUB,AGS,6h,0.1uM,1
SUB,AGS,6h,100uM,2
SUB,AGS,6h,10uM,15
SUB,AGS,6h,1uM,2
SUB,AGS,6h,40uM,2
SUB,AGS,6h,70uM,2
SUB,AGS,6h,80uM,3
SUB,AGS,6h,90uM,1
SUB,ASC,24h,0.04uM,12
SUB,ASC,24h,0.12uM,11
SUB,ASC,24h,0.37uM,10
SUB,ASC,24h,1.11uM,14
SUB,ASC,24h,10uM,104
SUB,ASC,24h,3.33uM,12
SUB,ASC.C,24h,0.04uM,8
SUB,ASC.C,24h,0.12uM,11
SUB,ASC.C,24h,0.37uM,10
SUB,ASC.C,24h,1.11uM,9
SUB,ASC.C,24h,10uM,12
SUB,ASC.C,24h,3.33uM,4
SUB,BT20,24h,0.04uM,9
SUB,BT20,24h,0.12uM,5
SUB,BT20,24h,0.1uM,13
SUB,BT20,24h,0.37uM,11
SUB,BT20,24h,0.5uM,11
SUB,BT20,24h,1.11uM,12
SUB,BT20,24h,10uM,29
SUB,BT20,24h,1uM,14
SUB,BT20,24h,3.33uM,16
SUB,BT20,3h,0.04uM,3
SUB,BT20,3h,0.12uM,3
SUB,BT20,3h,0.37uM,3
SUB,BT20,3h,1.11uM,2
SUB,BT20,3h,10uM,9
SUB,BT20,3h,3.33uM,3
SUB,BT20,6h,0.1uM,5
SUB,BT20,6h,0.5uM,6
SUB,BT20,6h,10uM,13
SUB,BT20,6h,1uM,6
SUB,CD34,24h,0.04uM,7
SUB,CD34,24h,0.12uM,3
SUB,CD34,24h,0.37uM,3
SUB,CD34,24h,0.5uM,1
SUB,CD34,24h,1.11uM,2
SUB,CD34,24h,10uM,4
SUB,CD34,24h,1uM,2
SUB,CD34,24h,3.33uM,3
SUB,CD34,24h,3uM,2
SUB,CD34,6h,0.5uM,3
SUB,CD34,6h,10uM,2
SUB,CD34,6h,1uM,2
SUB,CL34,6h,0.1uM,1
SUB,CL34,6h,0.5uM,1
SUB,CL34,6h,10uM,10
SUB,CL34,6h,40uM,1
SUB,CL34,6h,80uM,1
SUB,CORL23,6h,0.5uM,1
SUB,CORL23,6h,100uM,2
SUB,CORL23,6h,10uM,10
SUB,CORL23,6h,90uM,1
