region,cellline,time,concentration,n
OFC,HA1E,6h,10uM,197
OFC,HA1E,6h,1uM,1
OFC,HA1E,6h,20uM,2
OFC,HA1E,6h,3uM,2
OFC,HA1E,6h,40uM,1
OFC,HA1E,6h,5uM,1
OFC,HCC15,6h,0.1uM,2
OFC,HCC15,6h,0.5uM,1
OFC,HCC15,6h,100uM,1
OFC,HCC15,6h,10uM,20
OFC,HCC15,6h,30uM,1
OFC,HCC15,6h,80uM,1
OFC,HCC15,6h,90uM,1
OFC,HCC515,24h,0.04uM,26
OFC,HCC515,24h,0.12uM,12
OFC,HCC515,24h,0.1uM,1
OFC,HCC515,24h,0.37uM,15
OFC,HCC515,24h,0.5uM,1
OFC,HCC515,24h,1.11uM,14
OFC,HCC515,24h,100uM,1
OFC,HCC515,24h,10uM,86
OFC,HCC515,24h,3.33uM,19
OFC,HCC515,24h,40uM,1
OFC,HCC515,24h,80uM,2
OFC,HCC515,6h,0.001uM,3
OFC,HCC515,6h,0.01uM,3
OFC,HCC515,6h,0.5uM,4
OFC,HCC515,6h,100uM,1
OFC,HCC515,6h,10uM,121
OFC,HCC515,6h,1uM,4
OFC,HCC515,6h,3uM,3
OFC,HCC515,6h,80uM,2
OFC,HCT116,6h,0.1uM,1
OFC,HCT116,6h,100uM,1
OFC,HCT116,6h,10uM,9
OFC,HCT116,6h,1uM,1
OFC,HCT116,6h,40uM,3
OFC,HCT116,6h,80uM,1
OFC,HCT116,6h,90uM,1
OFC,HEC108,6h,0.1uM,2
OFC,HEC108,6h,0.5uM,1
OFC,HEC108,6h,10uM,11
OFC,HEC108,6h,40uM,1
OFC,HEC108,6h,80uM,1
OFC,HEK293T,24h,10uM,2
OFC,HEK293T,24h,3uM,1
OFC,HEK293T,6h,0.5uM,1
OFC,HEK293T,6h,10uM,4
OFC,HELA,24h,0.02uM,1
OFC,HELA,24h,0.04uM,115
OFC,HELA,24h,0.06uM,1
OFC,HELA,24h,0.12uM,84
OFC,HELA,24h,0.21uM,1
OFC,HELA,24h,0.35uM,1
OFC,HELA,24h,0.37uM,79
OFC,HELA,24h,0.43uM,1
OFC,HELA,24h,1.11uM,81
OFC,HELA,24h,1.6uM,1
OFC,HELA,24h,10uM,121
OFC,HELA,24h,1uM,2
OFC,HELA,24h,3.33uM,100
OFC,HELA,24h,3.73uM,2
OFC,HELA,24h,3.85uM,1
OFC,HEPG2,24h,0.04uM,10
OFC,HEPG2,24h,0.12uM,17
OFC,HEPG2,24h,0.1uM,2
OFC,HEPG2,24h,0.37uM,17
OFC,HEPG2,24h,0.5uM,4
OFC,HEPG2,24h,1.11uM,17
OFC,HEPG2,24h,10uM,29
OFC,HEPG2,24h,3.33uM,18
OFC,HEPG2,24h,33.33uM,1
OFC,HEPG2,24h,3uM,2
OFC,HEPG2,6h,0.1uM,2
OFC,HEPG2,6h,0.5uM,2
OFC,HEPG2,6h,100uM,2
OFC,HEPG2,6h,10uM,196
OFC,HEPG2,6h,1uM,2
OFC,HEPG2,6h,20uM,1
OFC,HEPG2,6h,30uM,1
OFC,HEPG2,6h,3uM,9
OFC,HL60,24h,0.5uM,1
OFC,HL60,24h,10uM,3
OFC,HL60,24h,1uM,1
OFC,HL60,24h,3uM,3
OFC,HL60,6h,0.5uM,1
OFC,HL60,6h,10uM,3
OFC,HL60,6h,1uM,4
OFC,HL60,6h,3uM,1
OFC,HME1,24h,0.04uM,12
OFC,HME1,24h,0.12uM,6
OFC,HME1,24h,0.37uM,13
OFC,HME1,24h,1.11uM,10
OFC,HME1,24h,10uM,17
OFC,HME1,24h,3.33uM,10
OFC,HME1,3h,0.04uM,3
OFC,HME1,3h,0.12uM,2
OFC,HME1,3h,0.37uM,5
OFC,HME1,3h,1.11uM,4
OFC,HME1,3h,10uM,3
OFC,HME1,3h,3.33uM,6
OFC,HS578T,24h,0.04uM,12
OFC,HS578T,24h,0.12uM,5
OFC,HS578T,24h,0.1uM,3
OFC,HS578T,24h,0.37uM,10
OFC,HS578T,24h,0.5uM,4
OFC,HS578T,24h,1.11uM,17
OFC,HS578T,24h,10uM,14
OFC,HS578T,24h,1uM,7
OFC,HS578T,24h,3.33uM,13
OFC,HS578T,3h,0.04uM,8
OFC,HS578T,3h,0.12uM,7
OFC,HS578T,3h,0.37uM,5
OFC,HS578T,3h,1.11uM,12
OFC,HS578T,3h,10uM,11
OFC,HS578T,3h,3.33uM,9
OFC,HS578T,6h,0.1uM,5
OFC,HS578T,6h,0.5uM,8
OFC,HS578T,6h,10uM,8
OFC,HS578T,6h,1uM,7
OFC,HT115,6h,0.5uM,1
OFC,HT115,6h,100uM,1
OFC,HT115,6h,10uM,7
OFC,HT115,6h,5uM,1
OFC,HT115,6h,90uM,1
OFC,HT29,24h,0.02uM,1
OFC,HT29,24h,0.04uM,108
OFC,HT29,24h,0.12uM,98
OFC,HT29,24h,0.1uM,4
OFC,HT29,24h,0.37uM,112
OFC,HT29,24h,0.5uM,6
OFC,HT29,24h,0.75uM,2
OFC,HT29,24h,1.11uM,110
OFC,HT29,24h,1.39uM,1
OFC,HT29,24h,100uM,5
OFC,HT29,24h,10uM,193
OFC,HT29,24h,1uM,4
OFC,HT29,24h,3.33uM,131
OFC,HT29,24h,30uM,1
OFC,HT29,24h,3uM,7
OFC,HT29,24h,4.17uM,1
OFC,HT29,24h,40uM,1
OFC,HT29,24h,5.77uM,1
OFC,HT29,24h,8.11uM,1
OFC,HT29,24h,80uM,2
OFC,HT29,6h,0.1uM,2
OFC,HT29,6h,0.5uM,3
OFC,HT29,6h,100uM,3
OFC,HT29,6h,10uM,265
OFC,HT29,6h,3uM,2
OFC,HT29,6h,40uM,1
OFC,HT29,6h,80uM,2
OFC,HUES3,24h,0.04uM,3
OFC,HUES3,24h,0.37uM,4
OFC,HUES3,24h,1.11uM,2
OFC,HUES3,24h,10uM,3
OFC,HUES3,24h,3.33uM,7
OFC,HUH7,24h,0.1uM,1
OFC,HUH7,24h,0.5uM,1
OFC,HUH7,24h,10uM,10
OFC,HUH7,24h,3uM,4
OFC,HUH7,24h,50uM,1
OFC,HUH7,24h,5uM,1
OFC,HUH7,6h,10uM,9
OFC,HUH7,6h,1uM,1
OFC,HUH7,6h,20uM,1
OFC,HUH7,6h,3uM,3
OFC,HUH7,6h,50uM,2
OFC,HUVEC,24h,0.04uM,7
OFC,HUVEC,24h,0.12uM,4
OFC,HUVEC,24h,0.37uM,7
OFC,HUVEC,24h,1.11uM,3
OFC,HUVEC,24h,10uM,9
OFC,HUVEC,24h,3.33uM,9
OFC,JHUEM2,6h,100uM,1
OFC,JHUEM2,6h,10uM,10
OFC,JHUEM2,6h,1uM,1
OFC,JHUEM2,6h,80uM,1
OFC,JURKAT,24h,0.04uM,1
OFC,JURKAT,24h,0.12uM,3
OFC,JURKAT,24h,0.1uM,2
OFC,JURKAT,24h,0.37uM,6
OFC,JURKAT,24h,1.11uM,3
OFC,JURKAT,24h,10uM,3
OFC,JURKAT,24h,3.33uM,6
OFC,JURKAT,24h,3uM,1
OFC,JURKAT,6h,0.1uM,1
OFC,JURKAT,6h,0.5uM,3
OFC,JURKAT,6h,1uM,2
OFC,JURKAT,6h,3uM,5
OFC,LNCAP,24h,0.04uM,5
OFC,LNCAP,24h,0.12uM,3
OFC,LNCAP,24h,0.37uM,2
OFC,LNCAP,24h,1.11uM,5
OFC,LNCAP,24h,10uM,2
OFC,LNCAP,24h,3.33uM,3
OFC,LNCAP,3h,0.04uM,4
OFC,LNCAP,3h,0.12uM,2
OFC,LNCAP,3h,0.37uM,4
OFC,LNCAP,3h,1.11uM,6
OFC,LNCAP,3h,10uM,4
OFC,LNCAP,3h,3.33uM,4
OFC,LOVO,6h,10uM,16
OFC,LOVO,6h,30uM,1
OFC,LOVO,6h,5uM,1
OFC,LOVO,6h,80uM,2
OFC,MCF10A,24h,0.04uM,9
OFC,MCF10A,24h,0.12uM,9
OFC,MCF10A,24h,0.1uM,5
OFC,MCF10A,24h,0.37uM,20
OFC,MCF10A,24h,0.5uM,5
OFC,MCF10A,24h,1.11uM,16
OFC,MCF10A,24h,10uM,13
OFC,MCF10A,24h,1uM,9
OFC,MCF10A,24h,3.33uM,14
OFC,MCF10A,3h,0.04uM,7
OFC,MCF10A,3h,0.12uM,8
OFC,MCF10A,3h,0.37uM,11
OFC,MCF10A,3h,1.11uM,12
OFC,MCF10A,3h,10uM,3
OFC,MCF10A,3h,3.33uM,4
OFC,MCF10A,6h,0.1uM,7
OFC,MCF10A,6h,0.5uM,3
OFC,MCF10A,6h,10uM,6
OFC,MCF10A,6h,1uM,3
OFC,MCF7,24h,0.001uM,18
OFC,MCF7,24h,0.01uM,6
OFC,MCF7,24h,0.04uM,127
OFC,MCF7,24h,0.12uM,116
OFC,MCF7,24h,0.14uM,2
OFC,MCF7,24h,0.1uM,19
OFC,MCF7,24h,0.37uM,136
OFC,MCF7,24h,0.41uM,2
OFC,MCF7,24h,0.5uM,31
OFC,MCF7,24h,1.11uM,119
OFC,MCF7,24h,100uM,2
OFC,MCF7,24h,10uM,379
OFC,MCF7,24h,11.55uM,1
OFC,MCF7,24h,1uM,31
OFC,MCF7,24h,20uM,1
OFC,MCF7,24h,3.33uM,142
OFC,MCF7,24h,3.73uM,1
OFC,MCF7,24h,30uM,2
OFC,MCF7,24h,3uM,27
OFC,MCF7,24h,40uM,3
OFC,MCF7,24h,5uM,1
OFC,MCF7,24h,70uM,1
OFC,MCF7,24h,90uM,1
OFC,MCF7,3h,0.04uM,6
OFC,MCF7,3h,0.12uM,11
OFC,MCF7,3h,0.37uM,2
OFC,MCF7,3h,1.11uM,3
OFC,MCF7,3h,10uM,10
OFC,MCF7,3h,3.33uM,7
OFC,MCF7,6h,0.001uM,10
OFC,MCF7,6h,0.01uM,12
OFC,MCF7,6h,0.1uM,26
OFC,MCF7,6h,0.5uM,42
OFC,MCF7,6h,100uM,3
OFC,MCF7,6h,10uM,453
OFC,MCF7,6h,1uM,39
OFC,MCF7,6h,20uM,8
OFC,MCF7,6h,30uM,1
OFC,MCF7,6h,3uM,44
OFC,MCF7,6h,40uM,5
OFC,MCF7,6h,5uM,9
OFC,MCF7,6h,80uM,2
OFC,MDAMB231,24h,0.04uM,7
OFC,MDAMB231,24h,0.12uM,10
OFC,MDAMB231,24h,0.1uM,2
OFC,MDAMB231,24h,0.37uM,13
OFC,MDAMB231,24h,0.5uM,6
OFC,MDAMB231,24h,1.11uM,9
OFC,MDAMB231,24h,10uM,18
OFC,MDAMB231,24h,1uM,5
OFC,MDAMB231,24h,3.33uM,8
OFC,MDAMB231,3h,0.04uM,8
OFC,MDAMB231,3h,0.12uM,7
OFC,MDAMB231,3h,0.37uM,10
OFC,MDAMB231,3h,1.11uM,6
OFC,MDAMB231,3h,10uM,13
OFC,MDAMB231,3h,3.33uM,11
OFC,MDAMB231,6h,0.1uM,6
OFC,MDAMB231,6h,0.5uM,1
OFC,MDAMB231,6h,10uM,8
OFC,MDAMB231,6h,1uM,3
OFC,MDST8,6h,0.5uM,1
OFC,MDST8,6h,10uM,12
OFC,MDST8,6h,1uM,1
OFC,MDST8,6h,40uM,1
OFC,MDST8,6h,80uM,1
OFC,MNEU.E,24h,0.04uM,3
OFC,MNEU.E,24h,0.12uM,1
OFC,MNEU.E,24h,0.37uM,1
OFC,MNEU.E,24h,1.11uM,1
OFC,MNEU.E,24h,10uM,3
OFC,MNEU.E,24h,3.33uM,1
OFC,NCIH1694,6h,0.1uM,2
OFC,NCIH1694,6h,0.5uM,1
OFC,NCIH1694,6h,30uM,1
OFC,NCIH1836,6h,100uM,1
OFC,NCIH1836,6h,10uM,7
OFC,NCIH1836,6h,40uM,1
OFC,NCIH2073,6h,0.5uM,1
OFC,NCIH2073,6h,100uM,2
OFC,NCIH2073,6h,10uM,8
OFC,NCIH2073,6h,70uM,1
OFC,NCIH508,6h,0.1uM,2
OFC,NCIH508,6h,10uM,13
OFC,NCIH508,6h,90uM,2
OFC,NCIH596,6h,0.5uM,1
OFC,NCIH596,6h,10uM,5
OFC,NCIH596,6h,80uM,1
OFC,NCIH596,6h,90uM,1
OFC,NEU,24h,0.04uM,4
OFC,NEU,24h,0.12uM,4
OFC,NEU,24h,0.37uM,8
OFC,NEU,24h,0.5uM,2
OFC,NEU,24h,1.11uM,4
OFC,NEU,24h,10uM,44
OFC,NEU,24h,1uM,1
OFC,NEU,24h,3.33uM,8
OFC,NEU,24h,3uM,2
OFC,NEU,6h,0.1uM,1
OFC,NEU,6h,10uM,27
OFC,NKDBA,24h,0.5uM,1
OFC,NKDBA,24h,10uM,5
OFC,NKDBA,24h,1uM,2
OFC,NKDBA,24h,3uM,2
OFC,NOMO1,24h,10uM,1
OFC,NOMO1,6h,0.1uM,4
OFC,NOMO1,6h,0.5uM,1
OFC,NOMO1,6h,100uM,1
OFC,NOMO1,6h,10uM,8
OFC,NOMO1,6h,1uM,2
OFC,NOMO1,6h,40uM,3
OFC,NOMO1,6h,80uM,1
OFC,NOMO1,6h,90uM,1
OFC,NPC,24h,0.04uM,5
OFC,NPC,24h,0.12uM,3
OFC,NPC,24h,0.37uM,9
OFC,NPC,24h,0.5uM,1
OFC,NPC,24h,1.11uM,11
OFC,NPC,24h,10uM,129
OFC,NPC,24h,1uM,4
OFC,NPC,24h,3.33uM,13
OFC,NPC,6h,10uM,35
OFC,NPC.CAS9,24h,0.04uM,9
OFC,NPC.CAS9,24h,0.12uM,4
OFC,NPC.CAS9,24h,0.37uM,9
OFC,NPC.CAS9,24h,1.11uM,7
OFC,NPC.CAS9,24h,10uM,8
OFC,NPC.CAS9,24h,3.33uM,14
OFC,NPC.TAK,24h,0.04uM,10
OFC,NPC.TAK,24h,0.12uM,3
OFC,NPC.TAK,24h,0.37uM,7
OFC,NPC.TAK,24h,1.11uM,4
OFC,NPC.TAK,24h,10uM,8
OFC,NPC.TAK,24h,3.33uM,4
OFC,OV7,6h,100uM,1
OFC,OV7,6h,10uM,6
OFC,OV7,6h,1uM,1
OFC,PC3,24h,0.02uM,1
OFC,PC3,24h,0.04uM,89
OFC,PC3,24h,0.12uM,86
OFC,PC3,24h,0.18uM,1
OFC,PC3,24h,0.1uM,10
OFC,PC3,24h,0.37uM,76
OFC,PC3,24h,0.5uM,10
OFC,PC3,24h,0.9uM,1
OFC,PC3,24h,1.11uM,114
OFC,PC3,24h,100uM,2
OFC,PC3,24h,10uM,422
OFC,PC3,24h,11.11uM,1
OFC,PC3,24h,1uM,9
OFC,PC3,24h,3.33uM,132
OFC,PC3,24h,33.33uM,1
OFC,PC3,24h,3uM,5
OFC,PC3,24h,40uM,4
OFC,PC3,24h,5uM,5
OFC,PC3,24h,80uM,1
OFC,PC3,6h,0.01uM,2
OFC,PC3,6h,0.1uM,13
OFC,PC3,6h,0.5uM,8
OFC,PC3,6h,100uM,2
OFC,PC3,6h,10uM,221
OFC,PC3,6h,1uM,7
OFC,PC3,6h,20uM,1
OFC,PC3,6h,30uM,1
OFC,PC3,6h,3uM,6
OFC,PC3,6h,40uM,1
OFC,PC3,6h,5uM,5
OFC,PC3,6h,80uM,2
OFC,PC3,6h,90uM,1
OFC,PHH,24h,10uM,51
OFC,PHH,24h,3uM,3
OFC,PHH,24h,50uM,2
OFC,PHH,6h,10uM,7
OFC,PHH,6h,3uM,4
OFC,PHH,6h,50uM,1
OFC,PL21,6h,0.1uM,3
OFC,PL21,6h,0.5uM,1
OFC,PL21,6h,100uM,1
OFC,PL21,6h,10uM,7
OFC,RKO,6h,0.5uM,2
OFC,RKO,6h,100uM,2
OFC,RKO,6h,10uM,13
OFC,RKO,6h,1uM,1
OFC,RKO,6h,80uM,1
OFC,RMGI,6h,100uM,2
OFC,RMGI,6h,10uM,5
OFC,RMGI,6h,30uM,2
OFC,RMUGS,6h,0.1uM,1
OFC,RMUGS,6h,100uM,1
OFC,RMUGS,6h,10uM,9
OFC,RMUGS,6h,40uM,1
OFC,RMUGS,6h,90uM,1
OFC,SKB,24h,10uM,71
OFC,SKBR3,24h,0.04uM,10
OFC,SKBR3,24h,0.12uM,12
OFC,SKBR3,24h,0.1uM,2
OFC,SKBR3,24h,0.37uM,7
OFC,SKBR3,24h,0.5uM,3
OFC,SKBR3,24h,1.11uM,6
OFC,SKBR3,24h,10uM,10
OFC,SKBR3,24h,1uM,5
OFC,SKBR3,24h,3.33uM,9
OFC,SKBR3,3h,0.04uM,6
OFC,SKBR3,3h,0.12uM,8
OFC,SKBR3,3h,0.37uM,2
OFC,SKBR3,3h,1.11uM,6
OFC,SKBR3,3h,10uM,13
OFC,SKBR3,3h,3.33uM,11
OFC,SKBR3,6h,0.5uM,3
OFC,SKBR3,6h,10uM,8
OFC,SKBR3,6h,1uM,6
OFC,SKL,24h,0.04uM,3
OFC,SKL,24h,0.12uM,6
OFC,SKL,24h,0.37uM,5
OFC,SKL,24h,1.11uM,8
OFC,SKL,24h,10uM,4
OFC,SKL,24h,3.33uM,6
OFC,SKL.C,24h,0.04uM,15
OFC,SKL.C,24h,0.12uM,13
OFC,SKL.C,24h,0.37uM,12
OFC,SKL.C,24h,1.11uM,6
OFC,SKL.C,24h,10uM,18
OFC,SKL.C,24h,3.33uM,13
OFC,SKLU1,6h,0.1uM,1
OFC,SKLU1,6h,0.5uM,1
OFC,SKLU1,6h,100uM,2
OFC,SKLU1,6h,10uM,6
OFC,SKLU1,6h,40uM,1
OFC,SKLU1,6h,70uM,1
OFC,SKLU1,6h,80uM,2
OFC,SKM1,6h,0.1uM,1
OFC,SKM1,6h,0.5uM,1
OFC,SKM1,6h,100uM,1
OFC,SKM1,6h,10uM,9
OFC,SKM1,6h,30uM,1
OFC,SKM1,6h,40uM,2
OFC,SKMEL1,6h,100uM,1
OFC,SKMEL1,6h,10uM,7
OFC,SKMEL1,6h,70uM,1
OFC,SKMEL1,6h,80uM,1
OFC,SKMEL28,6h,10uM,10
OFC,SNGM,6h,0.5uM,1
OFC,SNGM,6h,10uM,8
OFC,SNGM,6h,1uM,1
OFC,SNU1040,6h,0.1uM,1
OFC,SNU1040,6h,0.5uM,1
OFC,SNU1040,6h,100uM,2
OFC,SNU1040,6h,10uM,6
OFC,SNUC4,6h,10uM,7
OFC,SNUC4,6h,5uM,1
OFC,SNUC4,6h,80uM,1
OFC,SNUC5,6h,10uM,8
OFC,SW480,6h,0.1uM,1
OFC,SW480,6h,100uM,1
OFC,SW480,6h,10uM,3
OFC,SW480,6h,80uM,1
OFC,SW620,6h,0.5uM,1
OFC,SW620,6h,100uM,3
OFC,SW620,6h,10uM,20
OFC,SW620,6h,1uM,1
OFC,SW620,6h,3uM,1
OFC,SW620,6h,40uM,1
OFC,SW620,6h,70uM,1
OFC,SW620,6h,80uM,2
OFC,SW948,6h,0.1uM,1
OFC,SW948,6h,0.5uM,1
OFC,SW948,6h,100uM,1
OFC,SW948,6h,10uM,14
OFC,SW948,6h,1uM,2
OFC,SW948,6h,30uM,1
OFC,SW948,6h,40uM,2
OFC,SW948,6h,5uM,1
OFC,SW948,6h,80uM,1
OFC,SW948,6h,90uM,1
OFC,T3M10,6h,0.1uM,1
OFC,T3M10,6h,10uM,11
OFC,T3M10,6h,30uM,1
OFC,T3M10,6h,40uM,1
OFC,T3M10,6h,80uM,1
OFC,THP1,24h,10uM,1
OFC,THP1,24h,3uM,1
OFC,THP1,6h,0.001uM,2
OFC,THP1,6h,0.01uM,2
OFC,THP1,6h,0.5uM,3
OFC,THP1,6h,10uM,4
OFC,THP1,6h,1uM,3
OFC,THP1,6h,40uM,1
OFC,U266,24h,0.5uM,2
OFC,U266,24h,10uM,3
OFC,U266,24h,1uM,4
OFC,U266,24h,3uM,1
OFC,U266,6h,0.1uM,1
OFC,U266,6h,0.5uM,3
OFC,U266,6h,10uM,1
OFC,U937,24h,0.5uM,2
OFC,U937,24h,10uM,3
OFC,U937,24h,3uM,1
OFC,U937,6h,10uM,11
OFC,U937,6h,1uM,2
OFC,U937,6h,30uM,1
OFC,U937,6h,3uM,3
OFC,U937,6h,70uM,1
OFC,U937,6h,80uM,2
OFC,VCAP,24h,0.1uM,1
OFC,VCAP,24h,0.5uM,10
OFC,VCAP,24h,100uM,1
OFC,VCAP,24h,10uM,183
OFC,VCAP,24h,1uM,11
OFC,VCAP,24h,20uM,4
OFC,VCAP,24h,30uM,1
OFC,VCAP,24h,5uM,1
OFC,VCAP,24h,80uM,1
OFC,VCAP,48h,1uM,4
OFC,VCAP,48h,20uM,1
OFC,VCAP,48h,5uM,4
OFC,VCAP,6h,0.1uM,9
OFC,VCAP,6h,0.5uM,17
OFC,VCAP,6h,100uM,2
OFC,VCAP,6h,10uM,246
OFC,VCAP,6h,1uM,23
OFC,VCAP,6h,20uM,5
OFC,VCAP,6h,30uM,3
OFC,VCAP,6h,40uM,3
OFC,VCAP,6h,5uM,8
OFC,VCAP,6h,80uM,4
OFC,VCAP,6h,90uM,2
OFC,WSUDLCL2,6h,10uM,3
OFC,YAPC,24h,0.04uM,110
OFC,YAPC,24h,0.06uM,1
OFC,YAPC,24h,0.12uM,86
OFC,YAPC,24h,0.25uM,1
OFC,YAPC,24h,0.35uM,1
OFC,YAPC,24h,0.37uM,95
OFC,YAPC,24h,0.43uM,1
OFC,YAPC,24h,0.53uM,1
OFC,YAPC,24h,1.11uM,103
OFC,YAPC,24h,1.6uM,1
OFC,YAPC,24h,10uM,158
OFC,YAPC,24h,2.26uM,1
OFC,YAPC,24h,3.19uM,1
OFC,YAPC,24h,3.33uM,117
OFC,YAPC,24h,4.17uM,1
SUB,A375,24h,0.02uM,1
SUB,A375,24h,0.04uM,93
SUB,A375,24h,0.12uM,86
SUB,A375,24h,0.1uM,6
SUB,A375,24h,0.33uM,1
SUB,A375,24h,0.37uM,74
SUB,A375,24h,0.5uM,7
SUB,A375,24h,0.9uM,1
SUB,A375,24h,1.11uM,103
SUB,A375,24h,1.24uM,1
SUB,A375,24h,100uM,2
SUB,A375,24h,10uM,233
SUB,A375,24h,1uM,3
SUB,A375,24h,3.33uM,107
SUB,A375,24h,30uM,1
SUB,A375,24h,3uM,4
SUB,A375,24h,40uM,1
SUB,A375,24h,5uM,1
SUB,A375,24h,70uM,1
SUB,A375,24h,8.11uM,1
SUB,A375,24h,80uM,3
SUB,A375,24h,9.58uM,2
SUB,A375,6h,0.1uM,4
SUB,A375,6h,0.5uM,4
SUB,A375,6h,100uM,2
SUB,A375,6h,10uM,245
SUB,A375,6h,3uM,3
SUB,A375,6h,80uM,3
SUB,A549,24h,0.001uM,10
SUB,A549,24h,0.01uM,9
SUB,A549,24h,0.04uM,21
SUB,A549,24h,0.12uM,20
SUB,A549,24h,0.1uM,11
SUB,A549,24h,0.37uM,17
SUB,A549,24h,0.5uM,12
SUB,A549,24h,1.11uM,15
SUB,A549,24h,100uM,1
SUB,A549,24h,10uM,167
SUB,A549,24h,1uM,6
SUB,A549,24h,3.33uM,15
SUB,A549,24h,3uM,4
SUB,A549,24h,40uM,1
SUB,A549,24h,70uM,1
SUB,A549,24h,80uM,1
SUB,A549,6h,0.001uM,10
SUB,A549,6h,0.01uM,17
SUB,A549,6h,0.1uM,7
SUB,A549,6h,0.5uM,9
SUB,A549,6h,100uM,1
SUB,A549,6h,10uM,248
SUB,A549,6h,1uM,9
SUB,A549,6h,3uM,11
SUB,A549,6h,70uM,1
SUB,A549,6h,80uM,1
SUB,A549,6h,90uM,1
SUB,A673,6h,0.5uM,1
SUB,A673,6h,10uM,9
SUB,A673,6h,1uM,1
SUB,A673,6h,80uM,2
SUB,AGS,6h,0.1uM,1
SUB,AGS,6h,0.5uM,1
SUB,AGS,6h,100uM,1
SUB,AGS,6h,10uM,13
SUB,AGS,6h,1uM,2
SUB,AGS,6h,40uM,2
SUB,AGS,6h,5uM,1
SUB,AGS,6h,70uM,1
SUB,AGS,6h,80uM,2
SUB,ASC,24h,0.04uM,12
SUB,ASC,24h,0.12uM,5
SUB,ASC,24h,0.37uM,7
SUB,ASC,24h,1.11uM,11
SUB,ASC,24h,10uM,150
SUB,ASC,24h,3.33uM,10
SUB,ASC.C,24h,0.04uM,8
SUB,ASC.C,24h,0.12uM,10
SUB,ASC.C,24h,0.37uM,6
SUB,ASC.C,24h,1.11uM,11
SUB,ASC.C,24h,10uM,8
SUB,ASC.C,24h,3.33uM,7
SUB,BT20,24h,0.04uM,12
SUB,BT20,24h,0.12uM,5
SUB,BT20,24h,0.1uM,5
SUB,BT20,24h,0.37uM,7
SUB,BT20,24h,0.5uM,8
SUB,BT20,24h,1.11uM,7
SUB,BT20,24h,10uM,17
SUB,BT20,24h,1uM,11
SUB,BT20,24h,3.33uM,8
SUB,BT20,3h,0.04uM,5
SUB,BT20,3h,0.12uM,7
SUB,BT20,3h,0.37uM,9
SUB,BT20,3h,1.11uM,8
SUB,BT20,3h,10uM,8
SUB,BT20,3h,3.33uM,8
SUB,BT20,6h,0.1uM,2
SUB,BT20,6h,0.5uM,2
SUB,BT20,6h,10uM,10
SUB,BT20,6h,1uM,6
SUB,CD34,24h,0.04uM,3
SUB,CD34,24h,0.12uM,8
SUB,CD34,24h,0.37uM,4
SUB,CD34,24h,0.5uM,1
SUB,CD34,24h,1.11uM,4
SUB,CD34,24h,10uM,11
SUB,CD34,24h,3.33uM,6
SUB,CD34,24h,3uM,2
SUB,CD34,6h,0.5uM,5
SUB,CD34,6h,10uM,2
SUB,CD34,6h,1uM,6
SUB,CD34,6h,3uM,2
SUB,CL34,6h,0.5uM,2
SUB,CL34,6h,100uM,2
SUB,CL34,6h,10uM,5
SUB,CL34,6h,1uM,1
SUB,CL34,6h,40uM,1
SUB,CORL23,6h,10uM,12
SUB,CORL23,6h,30uM,1
SUB,CORL23,6h,40uM,1
SUB,COV644,6h,0.1uM,1
SUB,COV644,6h,100uM,1
SUB,COV644,6h,10uM,5
SUB,DV90,6h,100uM,1
SUB,DV90,6h,10uM,12
SUB,DV90,6h,1uM,1
SUB,DV90,6h,80uM,2
SUB,EFO27,6h,0.1uM,2
SUB,EFO27,6h,0.5uM,2
SUB,EFO27,6h,100uM,5
SUB,EFO27,6h,10uM,15
SUB,EFO27,6h,30uM,1
SUB,EFO27,6h,40uM,1
SUB,EFO27,6h,80uM,1
SUB,FIBRNPC,24h,10uM,25
SUB,FIBRNPC,24h,1uM,1
SUB,FIBRNPC,6h,10uM,23
SUB,H1299,6h,0.1uM,1
SUB,H1299,6h,0.5uM,3
SUB,H1299,6h,100uM,4
SUB,H1299,6h,10uM,10
SUB,H1299,6h,30uM,1
SUB,H1299,6h,80uM,3
SUB,HA1E,24h,0.04uM,129
SUB,HA1E,24h,0.12uM,86
SUB,HA1E,24h,0.1uM,1
SUB,HA1E,24h,0.37uM,119
SUB,HA1E,24h,0.41uM,1
SUB,HA1E,24h,0.5uM,8
SUB,HA1E,24h,1.11uM,99
SUB,HA1E,24h,1.28uM,1
SUB,HA1E,24h,100uM,3
SUB,HA1E,24h,10uM,320
SUB,HA1E,24h,1uM,1
SUB,HA1E,24h,20uM,8
SUB,HA1E,24h,3.33uM,120
SUB,HA1E,24h,33.33uM,1
SUB,HA1E,24h,3uM,7
SUB,HA1E,24h,4.8uM,1
SUB,HA1E,24h,40uM,2
SUB,HA1E,24h,5uM,3
SUB,HA1E,6h,0.001uM,1
SUB,HA1E,6h,0.1uM,1
SUB,HA1E,6h,0.5uM,1
SUB,HA1E,6h,100uM,3
SUB,HA1E,6h,10uM,240
SUB,HA1E,6h,20uM,4
SUB,HA1E,6h,3uM,2
SUB,HA1E,6h,40uM,1
SUB,HA1E,6h,5uM,2
SUB,HA1E,6h,80uM,2
SUB,HA1E,6h,90uM,1
SUB,HCC15,6h,100uM,2
SUB,HCC15,6h,10uM,9
SUB,HCC15,6h,1uM,1
SUB,HCC15,6h,40uM,1
