region,cellline,time,concentration,n
SUB,MCF7,24h,3uM,8
SUB,MCF7,24h,5uM,2
SUB,MCF7,24h,80uM,2
SUB,MCF7,3h,0.04uM,1
SUB,MCF7,3h,0.12uM,1
SUB,MCF7,3h,1.11uM,1
SUB,MCF7,3h,10uM,2
SUB,MCF7,3h,3.33uM,2
SUB,MCF7,6h,0.001uM,5
SUB,MCF7,6h,0.01uM,3
SUB,MCF7,6h,0.1uM,7
SUB,MCF7,6h,0.5uM,20
SUB,MCF7,6h,10uM,137
SUB,MCF7,6h,1uM,17
SUB,MCF7,6h,20uM,3
SUB,MCF7,6h,3uM,9
SUB,MCF7,6h,40uM,3
SUB,MDAMB231,24h,0.04uM,2
SUB,MDAMB231,24h,0.12uM,4
SUB,MDAMB231,24h,0.1uM,4
SUB,MDAMB231,24h,0.37uM,4
SUB,MDAMB231,24h,0.5uM,1
SUB,MDAMB231,24h,1.11uM,4
SUB,MDAMB231,24h,10uM,4
SUB,MDAMB231,24h,1uM,4
SUB,MDAMB231,24h,3.33uM,4
SUB,MDAMB231,3h,0.04uM,1
SUB,MDAMB231,3h,0.12uM,4
SUB,MDAMB231,3h,10uM,1
SUB,MDAMB231,3h,3.33uM,1
SUB,MDAMB231,6h,0.1uM,1
SUB,MDAMB231,6h,0.5uM,6
SUB,MDAMB231,6h,10uM,2
SUB,MDAMB231,6h,1uM,2
SUB,MDST8,6h,10uM,3
SUB,MDST8,6h,80uM,1
SUB,MNEU.E,24h,0.37uM,1
SUB,MNEU.E,24h,1.11uM,1
SUB,MNEU.E,24h,10uM,1
SUB,MNEU.E,24h,3.33uM,2
SUB,NCIH1694,6h,0.5uM,1
SUB,NCIH1694,6h,10uM,6
SUB,NCIH1836,6h,0.1uM,1
SUB,NCIH1836,6h,0.5uM,2
SUB,NCIH1836,6h,100uM,1
SUB,NCIH1836,6h,10uM,8
SUB,NCIH1836,6h,80uM,1
SUB,NCIH2073,6h,10uM,7
SUB,NCIH2073,6h,5uM,1
SUB,NCIH2073,6h,80uM,1
SUB,NCIH508,6h,0.1uM,1
SUB,NCIH508,6h,100uM,1
SUB,NCIH508,6h,10uM,10
SUB,NCIH508,6h,40uM,2
SUB,NCIH596,6h,0.1uM,1
SUB,NCIH596,6h,0.5uM,1
SUB,NCIH596,6h,100uM,2
SUB,NCIH596,6h,10uM,5
SUB,NCIH596,6h,3uM,1
SUB,NCIH596,6h,80uM,1
SUB,NEU,24h,0.04uM,2
SUB,NEU,24h,0.12uM,2
SUB,NEU,24h,0.37uM,4
SUB,NEU,24h,1.11uM,3
SUB,NEU,24h,10uM,30
SUB,NEU,24h,3.33uM,2
SUB,NEU,6h,10uM,22
SUB,NKDBA,24h,0.5uM,5
SUB,NKDBA,24h,10uM,5
SUB,NKDBA,24h,1uM,4
SUB,NKDBA,24h,20uM,1
SUB,NKDBA,24h,3uM,5
SUB,NKDBA,24h,40uM,1
SUB,NOMO1,24h,0.01uM,1
SUB,NOMO1,24h,10uM,2
SUB,NOMO1,24h,3uM,1
SUB,NOMO1,6h,0.1uM,3
SUB,NOMO1,6h,10uM,9
SUB,NOMO1,6h,40uM,1
SUB,NOMO1,6h,80uM,1
SUB,NPC,24h,0.04uM,1
SUB,NPC,24h,0.12uM,4
SUB,NPC,24h,0.37uM,1
SUB,NPC,24h,0.5uM,1
SUB,NPC,24h,1.11uM,2
SUB,NPC,24h,10uM,70
SUB,NPC,6h,10uM,20
SUB,NPC.CAS9,24h,0.04uM,1
SUB,NPC.CAS9,24h,0.12uM,1
SUB,NPC.CAS9,24h,0.37uM,2
SUB,NPC.CAS9,24h,1.11uM,4
SUB,NPC.CAS9,24h,10uM,4
SUB,NPC.CAS9,24h,3.33uM,1
SUB,NPC.TAK,24h,0.04uM,4
SUB,NPC.TAK,24h,0.12uM,1
SUB,NPC.TAK,24h,0.37uM,1
SUB,NPC.TAK,24h,1.11uM,2
SUB,NPC.TAK,24h,10uM,2
SUB,NPC.TAK,24h,3.33uM,5
SUB,OV7,6h,10uM,1
SUB,PC3,24h,0.01uM,1
SUB,PC3,24h,0.04uM,35
SUB,PC3,24h,0.12uM,31
SUB,PC3,24h,0.18uM,1
SUB,PC3,24h,0.1uM,5
SUB,PC3,24h,0.21uM,1
SUB,PC3,24h,0.33uM,1
SUB,PC3,24h,0.37uM,29
SUB,PC3,24h,0.5uM,7
SUB,PC3,24h,1.11uM,37
SUB,PC3,24h,100uM,2
SUB,PC3,24h,10uM,157
SUB,PC3,24h,1uM,6
SUB,PC3,24h,3.33uM,49
SUB,PC3,24h,3uM,4
SUB,PC3,24h,40uM,1
SUB,PC3,24h,5uM,3
SUB,PC3,6h,0.001uM,1
SUB,PC3,6h,0.01uM,1
SUB,PC3,6h,0.1uM,10
SUB,PC3,6h,0.5uM,5
SUB,PC3,6h,10uM,90
SUB,PC3,6h,1uM,6
SUB,PC3,6h,3uM,1
SUB,PC3,6h,5uM,3
SUB,PHH,24h,10uM,39
SUB,PHH,24h,1uM,1
SUB,PHH,24h,3uM,4
SUB,PHH,6h,0.5uM,1
SUB,PHH,6h,10uM,4
SUB,PHH,6h,3uM,3
SUB,PL21,6h,0.1uM,1
SUB,PL21,6h,0.5uM,1
SUB,PL21,6h,10uM,10
SUB,PL21,6h,90uM,1
SUB,RKO,6h,10uM,5
SUB,RKO,6h,70uM,1
SUB,RKO,6h,80uM,1
SUB,RMGI,6h,0.1uM,1
SUB,RMGI,6h,100uM,1
SUB,RMGI,6h,10uM,13
SUB,RMGI,6h,30uM,1
SUB,RMUGS,6h,0.1uM,2
SUB,RMUGS,6h,0.5uM,2
SUB,RMUGS,6h,10uM,9
SUB,RMUGS,6h,1uM,1
SUB,RMUGS,6h,30uM,1
SUB,RMUGS,6h,80uM,1
SUB,RMUGS,6h,90uM,1
SUB,SKB,24h,10uM,53
SUB,SKBR3,24h,0.04uM,4
SUB,SKBR3,24h,0.1uM,4
SUB,SKBR3,24h,0.37uM,2
SUB,SKBR3,24h,0.5uM,3
SUB,SKBR3,24h,1.11uM,2
SUB,SKBR3,24h,10uM,3
SUB,SKBR3,24h,1uM,5
SUB,SKBR3,24h,3.33uM,3
SUB,SKBR3,3h,0.04uM,2
SUB,SKBR3,3h,0.12uM,3
SUB,SKBR3,3h,0.37uM,1
SUB,SKBR3,3h,10uM,1
SUB,SKBR3,3h,3.33uM,2
SUB,SKBR3,6h,0.1uM,3
SUB,SKBR3,6h,0.5uM,1
SUB,SKBR3,6h,10uM,4
SUB,SKBR3,6h,1uM,4
SUB,SKL,24h,0.04uM,3
SUB,SKL,24h,0.12uM,4
SUB,SKL,24h,0.37uM,5
SUB,SKL,24h,1.11uM,4
SUB,SKL,24h,10uM,3
SUB,SKL,24h,3.33uM,6
SUB,SKL.C,24h,0.04uM,7
SUB,SKL.C,24h,0.12uM,6
SUB,SKL.C,24h,0.37uM,6
SUB,SKL.C,24h,1.11uM,4
SUB,SKL.C,24h,10uM,3
SUB,SKL.C,24h,3.33uM,4
SUB,SKLU1,6h,0.5uM,1
SUB,SKLU1,6h,100uM,2
SUB,SKLU1,6h,10uM,6
SUB,SKLU1,6h,1uM,1
SUB,SKLU1,6h,70uM,1
SUB,SKLU1,6h,80uM,1
SUB,SKM1,6h,0.1uM,1
SUB,SKM1,6h,10uM,3
SUB,SKM1,6h,1uM,2
SUB,SKM1,6h,80uM,1
SUB,SKMEL1,6h,100uM,1
SUB,SKMEL1,6h,10uM,4
SUB,SKMEL28,6h,10uM,12
SUB,SNGM,6h,0.5uM,1
SUB,SNGM,6h,100uM,3
SUB,SNGM,6h,10uM,5
SUB,SNGM,6h,30uM,1
SUB,SNU1040,6h,0.1uM,1
SUB,SNU1040,6h,10uM,3
SUB,SNU1040,6h,80uM,1
SUB,SNUC4,6h,0.1uM,2
SUB,SNUC4,6h,0.5uM,1
SUB,SNUC4,6h,10uM,4
SUB,SNUC5,6h,10uM,7
SUB,SW480,6h,10uM,3
SUB,SW480,6h,40uM,2
SUB,SW480,6h,80uM,1
SUB,SW620,6h,10uM,8
SUB,SW620,6h,30uM,1
SUB,SW620,6h,40uM,2
SUB,SW620,6h,80uM,1
SUB,SW948,6h,0.1uM,1
SUB,SW948,6h,0.5uM,1
SUB,SW948,6h,100uM,2
SUB,SW948,6h,10uM,10
SUB,SW948,6h,40uM,1
SUB,SW948,6h,80uM,1
SUB,T3M10,6h,0.1uM,1
SUB,T3M10,6h,0.5uM,1
SUB,T3M10,6h,10uM,9
SUB,T3M10,6h,40uM,1
SUB,T3M10,6h,80uM,1
SUB,THP1,24h,0.1uM,1
SUB,THP1,6h,0.001uM,1
SUB,THP1,6h,0.01uM,1
SUB,THP1,6h,0.5uM,1
SUB,THP1,6h,100uM,1
SUB,THP1,6h,10uM,8
SUB,THP1,6h,1uM,1
SUB,THP1,6h,3uM,1
SUB,THP1,6h,5uM,1
SUB,U266,24h,0.5uM,1
SUB,U266,24h,10uM,1
SUB,U266,6h,0.1uM,2
SUB,U266,6h,0.5uM,2
SUB,U266,6h,3uM,2
SUB,U937,24h,10uM,2
SUB,U937,24h,1uM,1
SUB,U937,6h,0.1uM,1
SUB,U937,6h,0.5uM,2
SUB,U937,6h,100uM,1
SUB,U937,6h,10uM,15
SUB,U937,6h,1uM,2
SUB,U937,6h,3uM,1
SUB,U937,6h,70uM,1
SUB,U937,6h,80uM,2
SUB,VCAP,24h,0.5uM,3
SUB,VCAP,24h,10uM,165
SUB,VCAP,24h,1uM,6
SUB,VCAP,24h,20uM,2
SUB,VCAP,24h,30uM,2
SUB,VCAP,24h,5uM,3
SUB,VCAP,24h,70uM,1
SUB,VCAP,48h,20uM,3
SUB,VCAP,48h,5uM,1
SUB,VCAP,6h,0.1uM,1
SUB,VCAP,6h,0.5uM,8
SUB,VCAP,6h,100uM,2
SUB,VCAP,6h,10uM,144
SUB,VCAP,6h,1uM,8
SUB,VCAP,6h,20uM,3
SUB,VCAP,6h,40uM,1
SUB,VCAP,6h,5uM,2
SUB,WSUDLCL2,6h,100uM,1
SUB,WSUDLCL2,6h,10uM,9
SUB,WSUDLCL2,6h,90uM,1
SUB,YAPC,24h,0.04uM,31
SUB,YAPC,24h,0.12uM,22
SUB,YAPC,24h,0.37uM,20
SUB,YAPC,24h,1.11uM,24
SUB,YAPC,24h,10uM,26
SUB,YAPC,24h,3.33uM,27
